TIME,RE,LE
2015-05-08 11:16:52.0000,0.0,0.0
2015-05-08 11:16:52.0006,0.1,0.3
2015-05-08 11:16:52.0012,0.0,0.2
2015-05-08 11:16:52.0018,0.0,0.2
2015-05-08 11:16:52.0024,0.1,0.4
2015-05-08 11:16:52.0030,0.4,0.6
2015-05-08 11:16:52.0035,0.6,0.8
2015-05-08 11:16:52.0041,0.8,1.0
2015-05-08 11:16:52.0047,0.8,1.0
2015-05-08 11:16:52.0053,0.8,1.2
2015-05-08 11:16:52.0059,0.9,1.2
2015-05-08 11:16:52.0065,0.8,1.0
2015-05-08 11:16:52.0071,0.6,0.8
2015-05-08 11:16:52.0077,0.3,0.7
2015-05-08 11:16:52.0083,0.2,0.5
2015-05-08 11:16:52.0089,0.0,0.1
2015-05-08 11:16:52.0094,-0.4,-0.2
2015-05-08 11:16:52.0100,-0.8,-0.5
2015-05-08 11:16:52.0106,-1.1,-0.5
2015-05-08 11:16:52.0112,-1.2,-0.6
2015-05-08 11:16:52.0118,-1.1,-0.7
2015-05-08 11:16:52.0124,-1.0,-0.7
2015-05-08 11:16:52.0130,-1.0,-0.8
2015-05-08 11:16:52.0136,-0.8,-0.8
2015-05-08 11:16:52.0142,-0.5,-0.6
2015-05-08 11:16:52.0148,-0.2,-0.5
2015-05-08 11:16:52.0153,0.1,-0.5
2015-05-08 11:16:52.0159,0.3,-0.2
2015-05-08 11:16:52.0165,0.5,-0.1
2015-05-08 11:16:52.0171,0.5,0.0
2015-05-08 11:16:52.0177,0.4,-0.1
2015-05-08 11:16:52.0183,0.4,0.0
2015-05-08 11:16:52.0189,0.3,0.0
2015-05-08 11:16:52.0195,0.4,0.0
2015-05-08 11:16:52.0201,0.6,0.1
2015-05-08 11:16:52.0207,0.7,0.0
2015-05-08 11:16:52.0212,0.7,0.0
2015-05-08 11:16:52.0218,0.7,-0.2
2015-05-08 11:16:52.0224,0.6,-0.3
2015-05-08 11:16:52.0230,0.5,-0.3
2015-05-08 11:16:52.0236,0.4,-0.4
2015-05-08 11:16:52.0242,0.2,-0.5
2015-05-08 11:16:52.0248,0.0,-0.7
2015-05-08 11:16:52.0254,0.0,-0.9
2015-05-08 11:16:52.0260,-0.3,-1.2
2015-05-08 11:16:52.0266,-0.3,-1.4
2015-05-08 11:16:52.0272,-0.5,-1.6
2015-05-08 11:16:52.0277,-0.6,-1.5
2015-05-08 11:16:52.0283,-0.6,-1.6
2015-05-08 11:16:52.0289,-0.6,-1.6
2015-05-08 11:16:52.0295,-0.6,-1.8
2015-05-08 11:16:52.0301,-0.7,-1.9
2015-05-08 11:16:52.0307,-0.8,-1.9
2015-05-08 11:16:52.0313,-1.0,-1.9
2015-05-08 11:16:52.0319,-1.0,-2.0
2015-05-08 11:16:52.0325,-1.2,-1.9
2015-05-08 11:16:52.0331,-1.4,-1.9
2015-05-08 11:16:52.0336,-1.5,-1.9
2015-05-08 11:16:52.0342,-1.8,-2.1
2015-05-08 11:16:52.0348,-1.7,-2.0
2015-05-08 11:16:52.0354,-1.6,-1.8
2015-05-08 11:16:52.0360,-1.3,-1.6
2015-05-08 11:16:52.0366,-0.8,-1.2
2015-05-08 11:16:52.0372,-0.3,-0.8
2015-05-08 11:16:52.0378,0.1,-0.3
2015-05-08 11:16:52.0384,0.7,-0.1
2015-05-08 11:16:52.0390,1.0,0.2
2015-05-08 11:16:52.0395,1.3,0.6
2015-05-08 11:16:52.0401,1.7,1.0
2015-05-08 11:16:52.0407,2.0,1.1
2015-05-08 11:16:52.0413,2.2,1.3
2015-05-08 11:16:52.0419,2.4,1.5
2015-05-08 11:16:52.0425,2.4,1.5
2015-05-08 11:16:52.0431,2.5,1.7
2015-05-08 11:16:52.0437,2.5,2.1
2015-05-08 11:16:52.0443,2.5,2.1
2015-05-08 11:16:52.0449,2.5,2.2
2015-05-08 11:16:52.0455,2.7,2.4
2015-05-08 11:16:52.0460,2.8,2.6
2015-05-08 11:16:52.0466,3.0,2.7
2015-05-08 11:16:52.0472,3.0,2.7
2015-05-08 11:16:52.0478,3.0,2.7
2015-05-08 11:16:52.0484,3.1,2.5
2015-05-08 11:16:52.0490,3.2,2.5
2015-05-08 11:16:52.0496,3.2,2.2
2015-05-08 11:16:52.0502,3.3,2.1
2015-05-08 11:16:52.0508,3.1,1.7
2015-05-08 11:16:52.0514,2.9,1.6
2015-05-08 11:16:52.0519,2.8,1.7
2015-05-08 11:16:52.0525,2.8,1.7
2015-05-08 11:16:52.0531,2.6,1.7
2015-05-08 11:16:52.0537,2.6,1.8
2015-05-08 11:16:52.0543,2.6,1.8
2015-05-08 11:16:52.0549,2.7,1.8
2015-05-08 11:16:52.0555,2.6,1.8
2015-05-08 11:16:52.0561,2.8,1.9
2015-05-08 11:16:52.0567,2.9,2.0
2015-05-08 11:16:52.0573,3.1,2.1
2015-05-08 11:16:52.0578,3.2,2.1
2015-05-08 11:16:52.0584,3.3,2.1
2015-05-08 11:16:52.0590,3.1,1.8
2015-05-08 11:16:52.0596,3.1,1.7
2015-05-08 11:16:52.0602,3.2,1.5
2015-05-08 11:16:52.0608,3.3,1.4
2015-05-08 11:16:52.0614,3.4,1.4
2015-05-08 11:16:52.0620,3.3,1.3
2015-05-08 11:16:52.0626,3.3,1.2
2015-05-08 11:16:52.0632,3.3,1.2
2015-05-08 11:16:52.0637,3.1,1.0
2015-05-08 11:16:52.0643,2.9,0.8
2015-05-08 11:16:52.0649,2.7,0.6
2015-05-08 11:16:52.0655,2.5,0.4
2015-05-08 11:16:52.0661,2.3,0.2
2015-05-08 11:16:52.0667,2.1,0.0
2015-05-08 11:16:52.0673,1.7,-0.5
2015-05-08 11:16:52.0679,1.2,-1.0
2015-05-08 11:16:52.0685,0.9,-1.2
2015-05-08 11:16:52.0691,0.7,-1.3
2015-05-08 11:16:52.0697,0.7,-1.6
2015-05-08 11:16:52.0702,0.6,-1.8
2015-05-08 11:16:52.0708,0.7,-1.9
2015-05-08 11:16:52.0714,0.7,-2.0
2015-05-08 11:16:52.0720,0.9,-1.9
2015-05-08 11:16:52.0726,1.0,-2.1
2015-05-08 11:16:52.0732,1.0,-2.2
2015-05-08 11:16:52.0738,1.2,-2.2
2015-05-08 11:16:52.0744,1.2,-2.2
2015-05-08 11:16:52.0750,1.2,-2.1
2015-05-08 11:16:52.0756,1.1,-2.3
2015-05-08 11:16:52.0761,1.0,-2.5
2015-05-08 11:16:52.0767,1.0,-2.6
2015-05-08 11:16:52.0773,1.1,-2.4
2015-05-08 11:16:52.0779,1.3,-2.3
2015-05-08 11:16:52.0785,1.4,-2.3
2015-05-08 11:16:52.0791,1.5,-2.4
2015-05-08 11:16:52.0797,1.5,-2.3
2015-05-08 11:16:52.0803,1.5,-2.3
2015-05-08 11:16:52.0809,1.6,-2.5
2015-05-08 11:16:52.0815,1.6,-2.7
2015-05-08 11:16:52.0820,1.7,-2.8
2015-05-08 11:16:52.0826,1.7,-2.8
2015-05-08 11:16:52.0832,1.9,-3.0
2015-05-08 11:16:52.0838,1.6,-3.4
2015-05-08 11:16:52.0844,1.1,-3.8
2015-05-08 11:16:52.0850,0.7,-3.9
2015-05-08 11:16:52.0856,0.4,-4.0
2015-05-08 11:16:52.0862,0.1,-4.0
2015-05-08 11:16:52.0868,0.0,-4.0
2015-05-08 11:16:52.0874,-0.5,-4.1
2015-05-08 11:16:52.0880,-0.9,-4.1
2015-05-08 11:16:52.0885,-1.2,-4.1
2015-05-08 11:16:52.0891,-1.4,-4.3
2015-05-08 11:16:52.0897,-1.5,-4.7
2015-05-08 11:16:52.0903,-1.6,-5.0
2015-05-08 11:16:52.0909,-1.6,-5.3
2015-05-08 11:16:52.0915,-1.6,-5.4
2015-05-08 11:16:52.0921,-1.7,-5.7
2015-05-08 11:16:52.0927,-2.0,-6.1
2015-05-08 11:16:52.0933,-2.1,-6.2
2015-05-08 11:16:52.0939,-2.2,-6.2
2015-05-08 11:16:52.0944,-2.2,-6.1
2015-05-08 11:16:52.0950,-2.2,-6.0
2015-05-08 11:16:52.0956,-2.1,-5.8
2015-05-08 11:16:52.0962,-2.1,-5.7
2015-05-08 11:16:52.0968,-2.0,-5.5
2015-05-08 11:16:52.0974,-1.8,-5.3
2015-05-08 11:16:52.0980,-1.6,-5.1
2015-05-08 11:16:52.0986,-1.5,-5.0
2015-05-08 11:16:52.0992,-1.3,-4.8
2015-05-08 11:16:52.0998,-1.1,-4.6
2015-05-08 11:16:52.1003,-0.7,-4.6
2015-05-08 11:16:52.1009,-0.7,-4.8
2015-05-08 11:16:52.1015,-0.6,-4.8
2015-05-08 11:16:52.1021,-0.5,-4.8
2015-05-08 11:16:52.1027,-0.2,-4.9
2015-05-08 11:16:52.1033,-0.1,-4.9
2015-05-08 11:16:52.1039,-0.1,-4.9
2015-05-08 11:16:52.1045,-0.3,-4.9
2015-05-08 11:16:52.1051,-0.6,-4.8
2015-05-08 11:16:52.1057,-0.7,-4.8
2015-05-08 11:16:52.1062,-0.9,-4.8
2015-05-08 11:16:52.1068,-1.1,-4.9
2015-05-08 11:16:52.1074,-1.4,-5.0
2015-05-08 11:16:52.1080,-1.6,-5.0
2015-05-08 11:16:52.1086,-1.7,-5.2
2015-05-08 11:16:52.1092,-2.0,-5.5
2015-05-08 11:16:52.1098,-2.2,-5.8
2015-05-08 11:16:52.1104,-2.2,-5.9
2015-05-08 11:16:52.1110,-2.1,-5.9
2015-05-08 11:16:52.1116,-2.1,-5.8
2015-05-08 11:16:52.1122,-1.9,-5.7
2015-05-08 11:16:52.1127,-1.7,-5.6
2015-05-08 11:16:52.1133,-1.6,-5.5
2015-05-08 11:16:52.1139,-1.5,-5.3
2015-05-08 11:16:52.1145,-1.3,-5.2
2015-05-08 11:16:52.1151,-1.1,-5.3
2015-05-08 11:16:52.1157,-1.1,-5.2
2015-05-08 11:16:52.1163,-1.1,-5.2
2015-05-08 11:16:52.1169,-1.1,-5.2
2015-05-08 11:16:52.1175,-1.3,-5.2
2015-05-08 11:16:52.1181,-1.4,-5.2
2015-05-08 11:16:52.1186,-1.6,-5.3
2015-05-08 11:16:52.1192,-1.5,-5.2
2015-05-08 11:16:52.1198,-1.4,-5.1
2015-05-08 11:16:52.1204,-1.1,-5.0
2015-05-08 11:16:52.1210,-0.8,-4.9
2015-05-08 11:16:52.1216,-0.5,-4.8
2015-05-08 11:16:52.1222,-0.3,-4.6
2015-05-08 11:16:52.1228,-0.1,-4.3
