TIME,RE,LE
2014-03-01 11:22:37.0000,0.0,0.0
2014-03-01 11:22:37.0006,-0.1,0.2
2014-03-01 11:22:37.0012,-0.5,0.4
2014-03-01 11:22:37.0018,-0.4,0.6
2014-03-01 11:22:37.0024,-0.2,0.8
2014-03-01 11:22:37.0030,0.0,0.9
2014-03-01 11:22:37.0035,0.2,1.1
2014-03-01 11:22:37.0041,0.4,1.2
2014-03-01 11:22:37.0047,0.7,1.3
2014-03-01 11:22:37.0053,1.1,1.3
2014-03-01 11:22:37.0059,1.4,1.4
2014-03-01 11:22:37.0065,1.7,1.5
2014-03-01 11:22:37.0071,1.9,1.7
2014-03-01 11:22:37.0077,2.1,1.8
2014-03-01 11:22:37.0083,2.1,1.8
2014-03-01 11:22:37.0089,2.1,1.6
2014-03-01 11:22:37.0094,1.8,1.5
2014-03-01 11:22:37.0100,1.6,1.5
2014-03-01 11:22:37.0106,1.6,1.5
2014-03-01 11:22:37.0112,1.7,1.5
2014-03-01 11:22:37.0118,1.8,1.4
2014-03-01 11:22:37.0124,1.9,1.5
2014-03-01 11:22:37.0130,1.8,1.6
2014-03-01 11:22:37.0136,1.8,1.9
2014-03-01 11:22:37.0142,1.8,2.1
2014-03-01 11:22:37.0148,1.6,2.3
2014-03-01 11:22:37.0153,1.5,2.4
2014-03-01 11:22:37.0159,1.5,2.5
2014-03-01 11:22:37.0165,1.5,2.3
2014-03-01 11:22:37.0171,1.5,2.0
2014-03-01 11:22:37.0177,1.2,1.7
2014-03-01 11:22:37.0183,1.0,1.4
2014-03-01 11:22:37.0189,1.0,1.3
2014-03-01 11:22:37.0195,1.0,1.2
2014-03-01 11:22:37.0201,1.0,1.1
2014-03-01 11:22:37.0207,0.9,1.2
2014-03-01 11:22:37.0212,0.8,1.3
2014-03-01 11:22:37.0218,0.7,1.1
2014-03-01 11:22:37.0224,0.7,1.1
2014-03-01 11:22:37.0230,0.6,1.0
2014-03-01 11:22:37.0236,0.6,0.8
2014-03-01 11:22:37.0242,0.6,0.7
2014-03-01 11:22:37.0248,0.6,0.6
2014-03-01 11:22:37.0254,0.5,0.3
2014-03-01 11:22:37.0260,0.2,0.2
2014-03-01 11:22:37.0266,0.0,0.2
2014-03-01 11:22:37.0272,0.0,0.3
