TIME,RE,LE
2006-05-28 10:20:11.0000,0.0,0.0
2006-05-28 10:20:11.0006,-0.1,-0.7
2006-05-28 10:20:11.0012,-0.3,-1.0
2006-05-28 10:20:11.0018,-0.3,-1.1
2006-05-28 10:20:11.0024,-0.4,-1.2
2006-05-28 10:20:11.0030,-0.3,-1.2
2006-05-28 10:20:11.0035,-0.4,-1.2
2006-05-28 10:20:11.0041,-0.3,-1.2
2006-05-28 10:20:11.0047,-0.4,-1.1
2006-05-28 10:20:11.0053,-0.4,-1.0
2006-05-28 10:20:11.0059,-0.4,-0.8
2006-05-28 10:20:11.0065,-0.4,-0.7
2006-05-28 10:20:11.0071,-0.4,-0.8
2006-05-28 10:20:11.0077,-0.2,-0.7
2006-05-28 10:20:11.0083,-0.2,-0.6
2006-05-28 10:20:11.0089,-0.1,-0.8
2006-05-28 10:20:11.0094,-0.3,-1.0
2006-05-28 10:20:11.0100,-0.3,-1.0
2006-05-28 10:20:11.0106,-0.2,-0.9
2006-05-28 10:20:11.0112,-0.1,-0.9
2006-05-28 10:20:11.0118,0.0,-0.8
2006-05-28 10:20:11.0124,0.0,-0.7
2006-05-28 10:20:11.0130,0.4,-0.5
2006-05-28 10:20:11.0136,0.6,-0.3
2006-05-28 10:20:11.0142,0.7,-0.1
2006-05-28 10:20:11.0148,0.8,0.0
2006-05-28 10:20:11.0153,0.8,0.2
2006-05-28 10:20:11.0159,0.7,0.3
2006-05-28 10:20:11.0165,0.7,0.4
2006-05-28 10:20:11.0171,0.6,0.1
2006-05-28 10:20:11.0177,0.2,-0.2
2006-05-28 10:20:11.0183,0.1,-0.3
2006-05-28 10:20:11.0189,0.1,-0.4
2006-05-28 10:20:11.0195,0.1,-0.4
2006-05-28 10:20:11.0201,0.2,-0.2
2006-05-28 10:20:11.0207,0.2,0.0
2006-05-28 10:20:11.0212,0.2,-0.1
2006-05-28 10:20:11.0218,0.1,0.0
2006-05-28 10:20:11.0224,0.1,0.0
2006-05-28 10:20:11.0230,0.0,0.0
2006-05-28 10:20:11.0236,-0.1,-0.1
2006-05-28 10:20:11.0242,-0.2,-0.2
2006-05-28 10:20:11.0248,-0.3,-0.2
2006-05-28 10:20:11.0254,-0.4,-0.5
2006-05-28 10:20:11.0260,-0.7,-0.9
2006-05-28 10:20:11.0266,-0.9,-1.1
2006-05-28 10:20:11.0272,-1.0,-1.2
2006-05-28 10:20:11.0277,-0.9,-1.2
2006-05-28 10:20:11.0283,-0.8,-1.3
2006-05-28 10:20:11.0289,-0.7,-1.2
2006-05-28 10:20:11.0295,-0.6,-1.2
2006-05-28 10:20:11.0301,-0.5,-1.2
2006-05-28 10:20:11.0307,-0.3,-1.0
2006-05-28 10:20:11.0313,-0.1,-0.9
2006-05-28 10:20:11.0319,0.1,-0.7
2006-05-28 10:20:11.0325,0.3,-0.4
2006-05-28 10:20:11.0331,0.6,-0.3
2006-05-28 10:20:11.0336,0.7,-0.3
2006-05-28 10:20:11.0342,0.6,-0.3
2006-05-28 10:20:11.0348,0.6,-0.4
2006-05-28 10:20:11.0354,0.7,-0.3
2006-05-28 10:20:11.0360,0.8,-0.3
2006-05-28 10:20:11.0366,1.0,-0.2
2006-05-28 10:20:11.0372,1.2,-0.2
2006-05-28 10:20:11.0378,1.3,-0.1
2006-05-28 10:20:11.0384,1.5,0.0
