TIME,RE,LE
2018-05-10 14:42:09.0000,0.0,0.0
2018-05-10 14:42:09.0006,0.0,0.0
2018-05-10 14:42:09.0012,0.0,-0.2
2018-05-10 14:42:09.0018,0.1,-0.3
2018-05-10 14:42:09.0024,0.2,-0.2
2018-05-10 14:42:09.0030,0.4,-0.2
2018-05-10 14:42:09.0035,0.5,-0.1
2018-05-10 14:42:09.0041,0.6,-0.1
2018-05-10 14:42:09.0047,0.6,0.0
2018-05-10 14:42:09.0053,0.5,0.0
2018-05-10 14:42:09.0059,0.5,0.0
2018-05-10 14:42:09.0065,0.4,0.0
2018-05-10 14:42:09.0071,0.4,0.0
2018-05-10 14:42:09.0077,0.3,0.0
2018-05-10 14:42:09.0083,0.3,0.1
2018-05-10 14:42:09.0089,0.3,0.0
2018-05-10 14:42:09.0094,0.2,0.1
2018-05-10 14:42:09.0100,0.2,0.1
2018-05-10 14:42:09.0106,0.2,0.1
2018-05-10 14:42:09.0112,0.2,0.0
2018-05-10 14:42:09.0118,0.2,0.0
2018-05-10 14:42:09.0124,0.0,-0.2
2018-05-10 14:42:09.0130,0.0,-0.4
2018-05-10 14:42:09.0136,0.0,-0.3
2018-05-10 14:42:09.0142,-0.1,-0.3
2018-05-10 14:42:09.0148,0.0,0.0
2018-05-10 14:42:09.0153,0.0,0.0
2018-05-10 14:42:09.0159,0.2,0.0
2018-05-10 14:42:09.0165,0.1,0.0
2018-05-10 14:42:09.0171,0.1,-0.2
2018-05-10 14:42:09.0177,0.0,-0.4
2018-05-10 14:42:09.0183,-0.1,-0.4
2018-05-10 14:42:09.0189,-0.2,-0.5
2018-05-10 14:42:09.0195,-0.4,-0.4
2018-05-10 14:42:09.0201,-0.5,-0.3
2018-05-10 14:42:09.0207,-0.6,-0.3
2018-05-10 14:42:09.0212,-0.7,-0.2
2018-05-10 14:42:09.0218,-0.6,-0.2
2018-05-10 14:42:09.0224,-0.6,-0.3
2018-05-10 14:42:09.0230,-0.4,-0.3
2018-05-10 14:42:09.0236,-0.2,-0.5
2018-05-10 14:42:09.0242,-0.1,-0.7
2018-05-10 14:42:09.0248,0.0,-0.8
2018-05-10 14:42:09.0254,-0.1,-1.0
2018-05-10 14:42:09.0260,-0.2,-1.2
2018-05-10 14:42:09.0266,-0.3,-1.1
2018-05-10 14:42:09.0272,-0.5,-1.2
2018-05-10 14:42:09.0277,-0.6,-1.2
2018-05-10 14:42:09.0283,-0.7,-1.2
2018-05-10 14:42:09.0289,-0.9,-1.1
2018-05-10 14:42:09.0295,-0.9,-0.9
2018-05-10 14:42:09.0301,-0.9,-0.8
2018-05-10 14:42:09.0307,-1.0,-0.8
2018-05-10 14:42:09.0313,-1.1,-0.8
