TIME,RE,LE
2005-10-05 09:28:56.0000,0.0,0.0
2005-10-05 09:28:56.0006,0.0,-0.2
2005-10-05 09:28:56.0012,0.0,-0.2
2005-10-05 09:28:56.0018,0.0,-0.2
2005-10-05 09:28:56.0024,0.1,-0.1
2005-10-05 09:28:56.0030,0.0,0.0
2005-10-05 09:28:56.0035,0.1,0.1
2005-10-05 09:28:56.0041,0.2,0.2
2005-10-05 09:28:56.0047,0.3,0.3
2005-10-05 09:28:56.0053,0.2,0.4
2005-10-05 09:28:56.0059,0.3,0.4
2005-10-05 09:28:56.0065,0.3,0.4
2005-10-05 09:28:56.0071,0.4,0.5
2005-10-05 09:28:56.0077,0.5,0.5
2005-10-05 09:28:56.0083,0.5,0.5
2005-10-05 09:28:56.0089,0.4,0.5
2005-10-05 09:28:56.0094,0.4,0.3
2005-10-05 09:28:56.0100,0.4,0.3
2005-10-05 09:28:56.0106,0.4,0.2
2005-10-05 09:28:56.0112,0.2,0.3
2005-10-05 09:28:56.0118,0.2,0.1
2005-10-05 09:28:56.0124,0.1,0.1
2005-10-05 09:28:56.0130,0.1,0.1
2005-10-05 09:28:56.0136,0.1,0.0
2005-10-05 09:28:56.0142,0.1,0.0
2005-10-05 09:28:56.0148,0.0,0.0
2005-10-05 09:28:56.0153,0.0,0.0
2005-10-05 09:28:56.0159,0.1,0.1
2005-10-05 09:28:56.0165,0.2,0.1
2005-10-05 09:28:56.0171,0.2,0.0
2005-10-05 09:28:56.0177,0.1,0.1
2005-10-05 09:28:56.0183,0.3,0.0
2005-10-05 09:28:56.0189,0.2,0.0
2005-10-05 09:28:56.0195,0.3,0.2
2005-10-05 09:28:56.0201,0.3,0.3
2005-10-05 09:28:56.0207,0.4,0.4
2005-10-05 09:28:56.0212,0.3,0.4
2005-10-05 09:28:56.0218,0.4,0.5
2005-10-05 09:28:56.0224,0.3,0.5
2005-10-05 09:28:56.0230,0.4,0.6
2005-10-05 09:28:56.0236,0.4,0.6
2005-10-05 09:28:56.0242,0.4,0.6
2005-10-05 09:28:56.0248,0.3,0.4
2005-10-05 09:28:56.0254,0.3,0.2
2005-10-05 09:28:56.0260,0.2,0.0
2005-10-05 09:28:56.0266,0.1,-0.1
2005-10-05 09:28:56.0272,0.1,-0.1
2005-10-05 09:28:56.0277,0.0,-0.2
2005-10-05 09:28:56.0283,0.0,-0.2
2005-10-05 09:28:56.0289,0.1,-0.2
