TIME,RE,LE
2019-08-14 11:04:46.0000,0.0,0.0
2019-08-14 11:04:46.0006,0.0,-0.1
2019-08-14 11:04:46.0012,-0.3,-0.3
2019-08-14 11:04:46.0018,-0.3,-0.1
2019-08-14 11:04:46.0024,-0.2,0.0
2019-08-14 11:04:46.0030,0.0,0.3
2019-08-14 11:04:46.0035,0.3,0.5
2019-08-14 11:04:46.0041,0.4,0.8
2019-08-14 11:04:46.0047,0.6,1.1
2019-08-14 11:04:46.0053,0.8,1.4
2019-08-14 11:04:46.0059,0.9,1.4
2019-08-14 11:04:46.0065,1.0,1.5
2019-08-14 11:04:46.0071,0.9,1.6
2019-08-14 11:04:46.0077,0.9,1.6
2019-08-14 11:04:46.0083,0.9,1.6
2019-08-14 11:04:46.0089,0.6,1.2
2019-08-14 11:04:46.0094,0.0,0.8
2019-08-14 11:04:46.0100,-0.1,0.6
2019-08-14 11:04:46.0106,-0.3,0.5
2019-08-14 11:04:46.0112,-0.4,0.5
2019-08-14 11:04:46.0118,-0.5,0.5
2019-08-14 11:04:46.0124,-0.4,0.6
2019-08-14 11:04:46.0130,-0.5,0.5
2019-08-14 11:04:46.0136,-0.4,0.7
2019-08-14 11:04:46.0142,-0.2,0.6
2019-08-14 11:04:46.0148,0.0,0.6
2019-08-14 11:04:46.0153,0.0,0.7
2019-08-14 11:04:46.0159,0.2,0.6
2019-08-14 11:04:46.0165,0.4,0.7
2019-08-14 11:04:46.0171,0.4,0.5
2019-08-14 11:04:46.0177,0.1,0.2
2019-08-14 11:04:46.0183,0.0,0.1
2019-08-14 11:04:46.0189,-0.1,0.2
2019-08-14 11:04:46.0195,-0.1,0.4
2019-08-14 11:04:46.0201,-0.2,0.5
2019-08-14 11:04:46.0207,-0.2,0.5
2019-08-14 11:04:46.0212,-0.2,0.7
2019-08-14 11:04:46.0218,-0.2,0.9
2019-08-14 11:04:46.0224,-0.2,1.0
2019-08-14 11:04:46.0230,-0.2,1.1
2019-08-14 11:04:46.0236,-0.3,0.9
2019-08-14 11:04:46.0242,-0.5,0.9
2019-08-14 11:04:46.0248,-0.7,0.9
2019-08-14 11:04:46.0254,-0.8,0.6
2019-08-14 11:04:46.0260,-1.4,0.1
2019-08-14 11:04:46.0266,-1.8,0.0
2019-08-14 11:04:46.0272,-1.9,0.0
2019-08-14 11:04:46.0277,-2.0,0.0
2019-08-14 11:04:46.0283,-1.9,0.2
2019-08-14 11:04:46.0289,-1.8,0.3
2019-08-14 11:04:46.0295,-1.5,0.4
2019-08-14 11:04:46.0301,-1.5,0.5
2019-08-14 11:04:46.0307,-1.4,0.6
2019-08-14 11:04:46.0313,-1.3,0.7
2019-08-14 11:04:46.0319,-1.2,0.8
2019-08-14 11:04:46.0325,-1.1,0.8
2019-08-14 11:04:46.0331,-1.0,0.8
2019-08-14 11:04:46.0336,-0.8,0.6
2019-08-14 11:04:46.0342,-1.2,0.2
2019-08-14 11:04:46.0348,-1.3,0.0
2019-08-14 11:04:46.0354,-1.4,-0.2
2019-08-14 11:04:46.0360,-1.3,-0.4
2019-08-14 11:04:46.0366,-1.2,-0.2
2019-08-14 11:04:46.0372,-0.9,-0.1
2019-08-14 11:04:46.0378,-0.7,-0.1
2019-08-14 11:04:46.0384,-0.7,0.0
2019-08-14 11:04:46.0390,-0.6,0.0
2019-08-14 11:04:46.0395,-0.6,0.2
2019-08-14 11:04:46.0401,-0.5,0.2
2019-08-14 11:04:46.0407,-0.5,0.3
2019-08-14 11:04:46.0413,-0.5,0.5
2019-08-14 11:04:46.0419,-0.4,0.3
2019-08-14 11:04:46.0425,-0.7,0.0
2019-08-14 11:04:46.0431,-0.8,0.0
2019-08-14 11:04:46.0437,-0.7,0.0
2019-08-14 11:04:46.0443,-0.5,0.1
2019-08-14 11:04:46.0449,-0.2,0.4
2019-08-14 11:04:46.0455,0.1,0.7
2019-08-14 11:04:46.0460,0.5,0.8
2019-08-14 11:04:46.0466,0.8,0.9
2019-08-14 11:04:46.0472,1.0,0.9
2019-08-14 11:04:46.0478,1.2,0.9
