TIME,RE,LE
2007-03-24 13:39:04.0000,0.0,0.0
2007-03-24 13:39:04.0006,-0.2,-0.1
2007-03-24 13:39:04.0012,-0.4,-0.2
2007-03-24 13:39:04.0018,-0.5,-0.2
2007-03-24 13:39:04.0024,-0.5,-0.2
2007-03-24 13:39:04.0030,-0.4,-0.3
2007-03-24 13:39:04.0035,-0.1,-0.3
2007-03-24 13:39:04.0041,0.0,-0.3
2007-03-24 13:39:04.0047,0.2,-0.3
2007-03-24 13:39:04.0053,0.4,-0.4
2007-03-24 13:39:04.0059,0.5,-0.3
2007-03-24 13:39:04.0065,0.5,-0.2
2007-03-24 13:39:04.0071,0.5,-0.2
2007-03-24 13:39:04.0077,0.5,-0.3
2007-03-24 13:39:04.0083,0.4,-0.3
2007-03-24 13:39:04.0089,0.2,-0.7
2007-03-24 13:39:04.0094,-0.1,-0.9
2007-03-24 13:39:04.0100,-0.5,-1.0
2007-03-24 13:39:04.0106,-0.6,-1.0
2007-03-24 13:39:04.0112,-0.6,-1.0
2007-03-24 13:39:04.0118,-0.7,-0.9
2007-03-24 13:39:04.0124,-0.7,-0.8
2007-03-24 13:39:04.0130,-0.7,-0.6
2007-03-24 13:39:04.0136,-0.5,-0.5
2007-03-24 13:39:04.0142,-0.3,-0.5
2007-03-24 13:39:04.0148,-0.1,-0.4
2007-03-24 13:39:04.0153,0.0,-0.3
2007-03-24 13:39:04.0159,0.0,-0.2
2007-03-24 13:39:04.0165,0.1,-0.1
2007-03-24 13:39:04.0171,0.0,-0.2
2007-03-24 13:39:04.0177,-0.3,-0.4
2007-03-24 13:39:04.0183,-0.4,-0.5
2007-03-24 13:39:04.0189,-0.6,-0.5
2007-03-24 13:39:04.0195,-0.8,-0.4
2007-03-24 13:39:04.0201,-0.7,-0.2
2007-03-24 13:39:04.0207,-0.7,-0.3
2007-03-24 13:39:04.0212,-0.7,-0.3
2007-03-24 13:39:04.0218,-0.6,-0.3
2007-03-24 13:39:04.0224,-0.5,-0.4
2007-03-24 13:39:04.0230,-0.4,-0.5
2007-03-24 13:39:04.0236,-0.4,-0.6
2007-03-24 13:39:04.0242,-0.5,-0.7
2007-03-24 13:39:04.0248,-0.5,-0.8
2007-03-24 13:39:04.0254,-0.5,-1.1
2007-03-24 13:39:04.0260,-0.9,-1.4
2007-03-24 13:39:04.0266,-1.1,-1.5
2007-03-24 13:39:04.0272,-1.3,-1.6
2007-03-24 13:39:04.0277,-1.4,-1.6
2007-03-24 13:39:04.0283,-1.4,-1.5
2007-03-24 13:39:04.0289,-1.4,-1.5
2007-03-24 13:39:04.0295,-1.4,-1.4
2007-03-24 13:39:04.0301,-1.3,-1.3
2007-03-24 13:39:04.0307,-1.3,-1.3
2007-03-24 13:39:04.0313,-1.1,-1.3
2007-03-24 13:39:04.0319,-1.0,-1.3
2007-03-24 13:39:04.0325,-0.9,-1.3
2007-03-24 13:39:04.0331,-0.6,-1.2
2007-03-24 13:39:04.0336,-0.6,-1.3
2007-03-24 13:39:04.0342,-0.7,-1.7
2007-03-24 13:39:04.0348,-0.6,-1.6
2007-03-24 13:39:04.0354,-0.5,-1.5
2007-03-24 13:39:04.0360,-0.4,-1.3
2007-03-24 13:39:04.0366,-0.2,-1.1
2007-03-24 13:39:04.0372,0.0,-1.0
2007-03-24 13:39:04.0378,0.1,-0.8
2007-03-24 13:39:04.0384,0.0,-0.7
2007-03-24 13:39:04.0390,0.1,-0.7
2007-03-24 13:39:04.0395,0.1,-0.6
2007-03-24 13:39:04.0401,0.2,-0.5
2007-03-24 13:39:04.0407,0.2,-0.5
2007-03-24 13:39:04.0413,0.3,-0.5
2007-03-24 13:39:04.0419,0.4,-0.6
2007-03-24 13:39:04.0425,0.1,-0.9
2007-03-24 13:39:04.0431,0.0,-1.0
2007-03-24 13:39:04.0437,0.1,-0.9
2007-03-24 13:39:04.0443,0.4,-0.8
2007-03-24 13:39:04.0449,0.6,-0.7
2007-03-24 13:39:04.0455,0.9,-0.5
2007-03-24 13:39:04.0460,1.1,-0.3
2007-03-24 13:39:04.0466,1.3,-0.1
2007-03-24 13:39:04.0472,1.4,0.1
2007-03-24 13:39:04.0478,1.6,0.2
2007-03-24 13:39:04.0484,1.7,0.2
2007-03-24 13:39:04.0490,1.8,0.3
2007-03-24 13:39:04.0496,1.8,0.5
2007-03-24 13:39:04.0502,1.7,0.5
2007-03-24 13:39:04.0508,1.5,0.3
2007-03-24 13:39:04.0514,1.2,0.3
2007-03-24 13:39:04.0519,1.0,0.3
2007-03-24 13:39:04.0525,0.9,0.3
2007-03-24 13:39:04.0531,1.0,0.3
2007-03-24 13:39:04.0537,1.2,0.3
2007-03-24 13:39:04.0543,1.2,0.3
2007-03-24 13:39:04.0549,1.4,0.3
2007-03-24 13:39:04.0555,1.3,0.3
2007-03-24 13:39:04.0561,1.2,0.2
2007-03-24 13:39:04.0567,1.3,0.0
2007-03-24 13:39:04.0573,1.4,0.0
2007-03-24 13:39:04.0578,1.3,0.0
2007-03-24 13:39:04.0584,1.4,-0.1
2007-03-24 13:39:04.0590,1.2,-0.4
2007-03-24 13:39:04.0596,0.9,-0.5
2007-03-24 13:39:04.0602,0.9,-0.5
2007-03-24 13:39:04.0608,0.8,-0.4
2007-03-24 13:39:04.0614,0.9,-0.3
2007-03-24 13:39:04.0620,0.9,-0.3
2007-03-24 13:39:04.0626,0.9,-0.3
2007-03-24 13:39:04.0632,0.9,-0.2
2007-03-24 13:39:04.0637,0.8,-0.1
2007-03-24 13:39:04.0643,0.8,-0.1
2007-03-24 13:39:04.0649,0.8,-0.2
2007-03-24 13:39:04.0655,0.8,-0.3
2007-03-24 13:39:04.0661,0.8,-0.5
2007-03-24 13:39:04.0667,0.8,-0.6
2007-03-24 13:39:04.0673,0.6,-1.0
2007-03-24 13:39:04.0679,0.3,-1.2
2007-03-24 13:39:04.0685,0.1,-1.3
2007-03-24 13:39:04.0691,0.0,-1.4
2007-03-24 13:39:04.0697,0.1,-1.4
2007-03-24 13:39:04.0702,0.2,-1.3
2007-03-24 13:39:04.0708,0.3,-1.3
2007-03-24 13:39:04.0714,0.4,-1.3
2007-03-24 13:39:04.0720,0.6,-1.1
2007-03-24 13:39:04.0726,0.6,-1.2
2007-03-24 13:39:04.0732,0.7,-1.1
2007-03-24 13:39:04.0738,0.6,-1.0
2007-03-24 13:39:04.0744,0.6,-1.1
2007-03-24 13:39:04.0750,0.6,-1.3
2007-03-24 13:39:04.0756,0.4,-1.7
2007-03-24 13:39:04.0761,0.2,-1.8
2007-03-24 13:39:04.0767,0.1,-2.0
2007-03-24 13:39:04.0773,0.2,-1.9
2007-03-24 13:39:04.0779,0.2,-1.8
2007-03-24 13:39:04.0785,0.2,-1.6
2007-03-24 13:39:04.0791,0.2,-1.7
2007-03-24 13:39:04.0797,0.2,-1.7
2007-03-24 13:39:04.0803,0.2,-1.8
2007-03-24 13:39:04.0809,0.3,-1.8
2007-03-24 13:39:04.0815,0.2,-1.9
2007-03-24 13:39:04.0820,0.2,-2.0
2007-03-24 13:39:04.0826,0.2,-2.1
2007-03-24 13:39:04.0832,0.1,-2.1
2007-03-24 13:39:04.0838,0.0,-2.4
2007-03-24 13:39:04.0844,-0.3,-2.5
2007-03-24 13:39:04.0850,-0.4,-2.6
2007-03-24 13:39:04.0856,-0.3,-2.5
2007-03-24 13:39:04.0862,-0.3,-2.4
2007-03-24 13:39:04.0868,-0.2,-2.5
2007-03-24 13:39:04.0874,-0.2,-2.3
2007-03-24 13:39:04.0880,-0.2,-2.4
2007-03-24 13:39:04.0885,-0.2,-2.4
2007-03-24 13:39:04.0891,-0.2,-2.5
2007-03-24 13:39:04.0897,-0.3,-2.4
2007-03-24 13:39:04.0903,-0.3,-2.3
2007-03-24 13:39:04.0909,-0.3,-2.4
2007-03-24 13:39:04.0915,-0.4,-2.4
2007-03-24 13:39:04.0921,-0.5,-2.5
2007-03-24 13:39:04.0927,-0.9,-2.7
2007-03-24 13:39:04.0933,-1.1,-2.8
2007-03-24 13:39:04.0939,-1.2,-2.7
2007-03-24 13:39:04.0944,-1.1,-2.7
2007-03-24 13:39:04.0950,-1.1,-2.6
2007-03-24 13:39:04.0956,-0.9,-2.5
2007-03-24 13:39:04.0962,-0.8,-2.5
2007-03-24 13:39:04.0968,-0.8,-2.4
2007-03-24 13:39:04.0974,-0.7,-2.3
2007-03-24 13:39:04.0980,-0.6,-2.2
2007-03-24 13:39:04.0986,-0.5,-2.2
2007-03-24 13:39:04.0992,-0.4,-2.1
2007-03-24 13:39:04.0998,-0.4,-2.1
2007-03-24 13:39:04.1003,-0.6,-2.3
2007-03-24 13:39:04.1009,-0.9,-2.5
2007-03-24 13:39:04.1015,-1.0,-2.6
2007-03-24 13:39:04.1021,-1.1,-2.6
2007-03-24 13:39:04.1027,-1.1,-2.7
2007-03-24 13:39:04.1033,-1.1,-2.6
2007-03-24 13:39:04.1039,-1.0,-2.4
2007-03-24 13:39:04.1045,-0.9,-2.3
2007-03-24 13:39:04.1051,-0.9,-2.4
2007-03-24 13:39:04.1057,-0.8,-2.3
2007-03-24 13:39:04.1062,-0.7,-2.2
2007-03-24 13:39:04.1068,-0.6,-2.1
2007-03-24 13:39:04.1074,-0.5,-2.1
2007-03-24 13:39:04.1080,-0.5,-2.1
2007-03-24 13:39:04.1086,-0.6,-2.3
2007-03-24 13:39:04.1092,-0.9,-2.5
2007-03-24 13:39:04.1098,-1.1,-2.5
2007-03-24 13:39:04.1104,-1.2,-2.7
2007-03-24 13:39:04.1110,-1.2,-2.6
2007-03-24 13:39:04.1116,-1.2,-2.6
2007-03-24 13:39:04.1122,-1.3,-2.7
2007-03-24 13:39:04.1127,-1.2,-2.7
2007-03-24 13:39:04.1133,-1.0,-2.6
2007-03-24 13:39:04.1139,-0.9,-2.6
2007-03-24 13:39:04.1145,-0.9,-2.6
2007-03-24 13:39:04.1151,-0.8,-2.5
2007-03-24 13:39:04.1157,-0.8,-2.4
2007-03-24 13:39:04.1163,-0.7,-2.4
2007-03-24 13:39:04.1169,-0.7,-2.5
2007-03-24 13:39:04.1175,-1.0,-2.8
2007-03-24 13:39:04.1181,-1.3,-2.8
2007-03-24 13:39:04.1186,-1.4,-2.9
2007-03-24 13:39:04.1192,-1.5,-2.9
2007-03-24 13:39:04.1198,-1.4,-2.7
2007-03-24 13:39:04.1204,-1.4,-2.5
2007-03-24 13:39:04.1210,-1.3,-2.4
2007-03-24 13:39:04.1216,-1.3,-2.4
2007-03-24 13:39:04.1222,-1.3,-2.3
2007-03-24 13:39:04.1228,-1.3,-2.2
2007-03-24 13:39:04.1234,-1.1,-2.2
2007-03-24 13:39:04.1240,-1.1,-2.1
2007-03-24 13:39:04.1245,-1.1,-1.9
2007-03-24 13:39:04.1251,-1.0,-2.0
2007-03-24 13:39:04.1257,-1.3,-2.1
2007-03-24 13:39:04.1263,-1.3,-2.1
2007-03-24 13:39:04.1269,-1.3,-2.2
2007-03-24 13:39:04.1275,-1.2,-2.1
2007-03-24 13:39:04.1281,-1.0,-2.2
2007-03-24 13:39:04.1287,-0.8,-2.1
2007-03-24 13:39:04.1293,-0.6,-2.0
2007-03-24 13:39:04.1299,-0.5,-2.0
2007-03-24 13:39:04.1305,-0.5,-1.8
2007-03-24 13:39:04.1310,-0.4,-1.8
2007-03-24 13:39:04.1316,-0.4,-1.6
2007-03-24 13:39:04.1322,-0.4,-1.7
2007-03-24 13:39:04.1328,-0.5,-1.8
2007-03-24 13:39:04.1334,-0.5,-2.0
2007-03-24 13:39:04.1340,-1.0,-2.2
2007-03-24 13:39:04.1346,-1.2,-2.3
2007-03-24 13:39:04.1352,-1.4,-2.4
2007-03-24 13:39:04.1358,-1.5,-2.4
2007-03-24 13:39:04.1364,-1.6,-2.4
2007-03-24 13:39:04.1369,-1.5,-2.2
2007-03-24 13:39:04.1375,-1.5,-2.1
2007-03-24 13:39:04.1381,-1.5,-2.0
2007-03-24 13:39:04.1387,-1.4,-2.0
2007-03-24 13:39:04.1393,-1.3,-1.9
2007-03-24 13:39:04.1399,-1.2,-1.9
2007-03-24 13:39:04.1405,-1.1,-1.9
2007-03-24 13:39:04.1411,-0.9,-1.9
2007-03-24 13:39:04.1417,-0.8,-1.9
2007-03-24 13:39:04.1423,-1.1,-2.1
2007-03-24 13:39:04.1428,-1.4,-2.3
2007-03-24 13:39:04.1434,-1.5,-2.2
2007-03-24 13:39:04.1440,-1.5,-2.2
2007-03-24 13:39:04.1446,-1.5,-2.1
2007-03-24 13:39:04.1452,-1.5,-2.1
2007-03-24 13:39:04.1458,-1.6,-2.0
2007-03-24 13:39:04.1464,-1.6,-1.9
2007-03-24 13:39:04.1470,-1.6,-1.9
2007-03-24 13:39:04.1476,-1.5,-1.9
2007-03-24 13:39:04.1482,-1.4,-1.9
2007-03-24 13:39:04.1487,-1.4,-1.9
2007-03-24 13:39:04.1493,-1.3,-1.8
2007-03-24 13:39:04.1499,-1.2,-1.7
