TIME,RE,LE
2019-12-26 09:50:02.0000,0.0,0.0
2019-12-26 09:50:02.0006,-0.2,-0.1
2019-12-26 09:50:02.0012,-0.4,-0.1
2019-12-26 09:50:02.0018,-0.5,0.0
2019-12-26 09:50:02.0024,-0.5,0.3
2019-12-26 09:50:02.0030,-0.2,0.5
2019-12-26 09:50:02.0035,-0.2,0.7
2019-12-26 09:50:02.0041,-0.1,0.8
2019-12-26 09:50:02.0047,0.0,1.0
2019-12-26 09:50:02.0053,0.0,1.2
2019-12-26 09:50:02.0059,0.0,1.4
2019-12-26 09:50:02.0065,0.2,1.5
2019-12-26 09:50:02.0071,0.2,1.5
2019-12-26 09:50:02.0077,0.2,1.5
2019-12-26 09:50:02.0083,0.3,1.4
2019-12-26 09:50:02.0089,0.2,1.1
2019-12-26 09:50:02.0094,0.0,0.9
2019-12-26 09:50:02.0100,-0.1,0.7
2019-12-26 09:50:02.0106,-0.1,0.8
2019-12-26 09:50:02.0112,0.0,0.9
2019-12-26 09:50:02.0118,0.0,1.0
2019-12-26 09:50:02.0124,0.0,0.9
2019-12-26 09:50:02.0130,0.0,1.0
2019-12-26 09:50:02.0136,0.0,1.3
2019-12-26 09:50:02.0142,0.1,1.4
2019-12-26 09:50:02.0148,0.1,1.6
2019-12-26 09:50:02.0153,0.1,1.5
2019-12-26 09:50:02.0159,0.0,1.6
2019-12-26 09:50:02.0165,0.0,1.6
2019-12-26 09:50:02.0171,-0.2,1.3
2019-12-26 09:50:02.0177,-0.4,1.0
2019-12-26 09:50:02.0183,-0.6,0.9
2019-12-26 09:50:02.0189,-0.8,0.8
2019-12-26 09:50:02.0195,-0.8,0.7
2019-12-26 09:50:02.0201,-0.8,0.6
2019-12-26 09:50:02.0207,-0.9,0.4
2019-12-26 09:50:02.0212,-1.2,0.4
2019-12-26 09:50:02.0218,-1.3,0.4
2019-12-26 09:50:02.0224,-1.5,0.5
2019-12-26 09:50:02.0230,-1.6,0.7
2019-12-26 09:50:02.0236,-1.8,0.8
2019-12-26 09:50:02.0242,-1.9,0.7
2019-12-26 09:50:02.0248,-2.0,0.9
2019-12-26 09:50:02.0254,-2.1,0.9
2019-12-26 09:50:02.0260,-2.1,0.8
2019-12-26 09:50:02.0266,-2.1,0.9
2019-12-26 09:50:02.0272,-2.2,1.1
2019-12-26 09:50:02.0277,-2.3,1.1
2019-12-26 09:50:02.0283,-2.4,1.1
2019-12-26 09:50:02.0289,-2.5,1.1
2019-12-26 09:50:02.0295,-2.5,0.9
2019-12-26 09:50:02.0301,-2.6,0.9
2019-12-26 09:50:02.0307,-2.5,1.0
2019-12-26 09:50:02.0313,-2.4,0.9
2019-12-26 09:50:02.0319,-2.2,0.8
2019-12-26 09:50:02.0325,-2.2,0.7
2019-12-26 09:50:02.0331,-2.1,0.7
2019-12-26 09:50:02.0336,-2.1,0.7
2019-12-26 09:50:02.0342,-2.0,0.5
2019-12-26 09:50:02.0348,-1.9,0.6
2019-12-26 09:50:02.0354,-1.8,0.8
2019-12-26 09:50:02.0360,-1.7,0.9
2019-12-26 09:50:02.0366,-1.6,1.1
2019-12-26 09:50:02.0372,-1.3,1.3
2019-12-26 09:50:02.0378,-1.0,1.4
2019-12-26 09:50:02.0384,-0.8,1.5
2019-12-26 09:50:02.0390,-0.6,1.7
2019-12-26 09:50:02.0395,-0.3,1.8
2019-12-26 09:50:02.0401,-0.1,1.8
2019-12-26 09:50:02.0407,0.0,1.9
2019-12-26 09:50:02.0413,0.0,1.9
2019-12-26 09:50:02.0419,0.1,1.8
2019-12-26 09:50:02.0425,0.1,1.7
2019-12-26 09:50:02.0431,0.3,1.7
2019-12-26 09:50:02.0437,0.4,1.5
2019-12-26 09:50:02.0443,0.6,1.5
2019-12-26 09:50:02.0449,0.8,1.6
2019-12-26 09:50:02.0455,1.1,1.7
2019-12-26 09:50:02.0460,1.5,1.8
2019-12-26 09:50:02.0466,1.8,1.9
2019-12-26 09:50:02.0472,2.0,2.1
2019-12-26 09:50:02.0478,2.1,2.1
2019-12-26 09:50:02.0484,2.4,2.4
2019-12-26 09:50:02.0490,2.6,2.6
2019-12-26 09:50:02.0496,2.8,3.0
2019-12-26 09:50:02.0502,3.0,3.2
2019-12-26 09:50:02.0508,3.1,3.5
2019-12-26 09:50:02.0514,3.2,3.7
2019-12-26 09:50:02.0519,3.3,3.9
2019-12-26 09:50:02.0525,3.4,4.0
2019-12-26 09:50:02.0531,3.6,4.2
2019-12-26 09:50:02.0537,3.8,4.4
2019-12-26 09:50:02.0543,4.0,4.4
2019-12-26 09:50:02.0549,4.3,4.4
2019-12-26 09:50:02.0555,4.4,4.3
2019-12-26 09:50:02.0561,4.4,4.2
2019-12-26 09:50:02.0567,4.2,4.0
2019-12-26 09:50:02.0573,4.3,3.9
2019-12-26 09:50:02.0578,4.3,3.9
2019-12-26 09:50:02.0584,4.2,3.7
2019-12-26 09:50:02.0590,4.0,3.5
2019-12-26 09:50:02.0596,3.7,3.4
2019-12-26 09:50:02.0602,3.6,3.4
2019-12-26 09:50:02.0608,3.4,3.4
2019-12-26 09:50:02.0614,3.4,3.6
2019-12-26 09:50:02.0620,3.3,3.8
2019-12-26 09:50:02.0626,3.4,4.0
2019-12-26 09:50:02.0632,3.4,4.1
2019-12-26 09:50:02.0637,3.4,4.1
2019-12-26 09:50:02.0643,3.3,4.1
2019-12-26 09:50:02.0649,3.3,3.9
2019-12-26 09:50:02.0655,3.2,3.8
2019-12-26 09:50:02.0661,3.2,3.8
2019-12-26 09:50:02.0667,3.0,3.6
2019-12-26 09:50:02.0673,2.6,3.2
2019-12-26 09:50:02.0679,2.3,3.0
2019-12-26 09:50:02.0685,2.1,2.9
2019-12-26 09:50:02.0691,1.8,2.8
2019-12-26 09:50:02.0697,1.3,2.8
2019-12-26 09:50:02.0702,1.1,2.7
2019-12-26 09:50:02.0708,0.9,2.8
2019-12-26 09:50:02.0714,0.9,2.9
2019-12-26 09:50:02.0720,0.7,2.8
2019-12-26 09:50:02.0726,0.6,2.7
2019-12-26 09:50:02.0732,0.5,2.7
2019-12-26 09:50:02.0738,0.4,2.8
2019-12-26 09:50:02.0744,0.4,2.6
2019-12-26 09:50:02.0750,0.3,2.5
