TIME,RE,LE
2021-08-23 09:46:23.0000,0.0,0.0
2021-08-23 09:46:23.0006,0.0,-0.1
2021-08-23 09:46:23.0012,0.0,-0.4
2021-08-23 09:46:23.0018,0.0,-0.5
2021-08-23 09:46:23.0024,0.1,-0.6
2021-08-23 09:46:23.0030,0.4,-0.6
2021-08-23 09:46:23.0035,0.7,-0.6
2021-08-23 09:46:23.0041,0.9,-0.7
2021-08-23 09:46:23.0047,1.0,-0.6
2021-08-23 09:46:23.0053,1.1,-0.5
2021-08-23 09:46:23.0059,1.2,-0.4
2021-08-23 09:46:23.0065,1.4,-0.2
2021-08-23 09:46:23.0071,1.4,-0.2
2021-08-23 09:46:23.0077,1.3,-0.3
2021-08-23 09:46:23.0083,1.1,-0.4
2021-08-23 09:46:23.0089,0.9,-0.7
2021-08-23 09:46:23.0094,0.6,-0.9
2021-08-23 09:46:23.0100,0.4,-1.0
2021-08-23 09:46:23.0106,0.4,-1.0
2021-08-23 09:46:23.0112,0.5,-0.9
2021-08-23 09:46:23.0118,0.5,-0.8
2021-08-23 09:46:23.0124,0.6,-0.8
2021-08-23 09:46:23.0130,0.5,-0.8
2021-08-23 09:46:23.0136,0.6,-0.7
2021-08-23 09:46:23.0142,0.6,-0.6
2021-08-23 09:46:23.0148,0.8,-0.6
2021-08-23 09:46:23.0153,0.9,-0.6
2021-08-23 09:46:23.0159,0.9,-0.8
2021-08-23 09:46:23.0165,0.9,-0.8
2021-08-23 09:46:23.0171,0.7,-1.0
2021-08-23 09:46:23.0177,0.7,-1.1
2021-08-23 09:46:23.0183,0.6,-1.2
2021-08-23 09:46:23.0189,0.4,-1.2
2021-08-23 09:46:23.0195,0.2,-1.2
2021-08-23 09:46:23.0201,0.0,-1.1
2021-08-23 09:46:23.0207,0.0,-1.0
2021-08-23 09:46:23.0212,0.0,-0.9
2021-08-23 09:46:23.0218,0.0,-0.8
2021-08-23 09:46:23.0224,0.0,-0.7
2021-08-23 09:46:23.0230,-0.1,-0.6
2021-08-23 09:46:23.0236,0.0,-0.4
2021-08-23 09:46:23.0242,0.0,-0.5
2021-08-23 09:46:23.0248,0.0,-0.5
2021-08-23 09:46:23.0254,0.0,-0.7
2021-08-23 09:46:23.0260,-0.1,-0.9
2021-08-23 09:46:23.0266,-0.2,-1.1
2021-08-23 09:46:23.0272,-0.2,-1.3
2021-08-23 09:46:23.0277,-0.3,-1.5
2021-08-23 09:46:23.0283,-0.4,-1.6
2021-08-23 09:46:23.0289,-0.5,-1.8
2021-08-23 09:46:23.0295,-0.5,-1.9
2021-08-23 09:46:23.0301,-0.5,-1.9
2021-08-23 09:46:23.0307,-0.4,-1.9
2021-08-23 09:46:23.0313,-0.3,-1.9
2021-08-23 09:46:23.0319,-0.3,-1.8
2021-08-23 09:46:23.0325,-0.3,-1.9
2021-08-23 09:46:23.0331,-0.4,-1.9
2021-08-23 09:46:23.0336,-0.3,-2.1
2021-08-23 09:46:23.0342,-0.6,-2.3
2021-08-23 09:46:23.0348,-0.8,-2.5
2021-08-23 09:46:23.0354,-0.8,-2.7
2021-08-23 09:46:23.0360,-1.0,-2.9
2021-08-23 09:46:23.0366,-1.1,-2.9
