TIME,RE,LE
2003-11-23 10:29:07.0000,0.0,0.0
2003-11-23 10:29:07.0006,0.0,-1.0
2003-11-23 10:29:07.0012,-0.2,-0.9
2003-11-23 10:29:07.0018,-0.3,-0.9
2003-11-23 10:29:07.0024,-0.3,-0.9
2003-11-23 10:29:07.0030,-0.3,-0.9
2003-11-23 10:29:07.0035,-0.2,-0.7
2003-11-23 10:29:07.0041,-0.1,-0.7
2003-11-23 10:29:07.0047,-0.1,-0.7
2003-11-23 10:29:07.0053,-0.1,-0.6
2003-11-23 10:29:07.0059,-0.1,-0.7
2003-11-23 10:29:07.0065,-0.1,-0.6
2003-11-23 10:29:07.0071,0.0,-0.7
2003-11-23 10:29:07.0077,-0.1,-0.8
2003-11-23 10:29:07.0083,-0.1,-0.9
2003-11-23 10:29:07.0089,-0.1,-0.9
2003-11-23 10:29:07.0094,-0.4,-0.9
2003-11-23 10:29:07.0100,-0.7,-0.8
2003-11-23 10:29:07.0106,-0.7,-0.8
2003-11-23 10:29:07.0112,-0.8,-0.9
2003-11-23 10:29:07.0118,-0.7,-0.8
2003-11-23 10:29:07.0124,-0.5,-0.8
2003-11-23 10:29:07.0130,-0.4,-0.7
2003-11-23 10:29:07.0136,-0.4,-0.7
2003-11-23 10:29:07.0142,-0.3,-0.8
2003-11-23 10:29:07.0148,-0.3,-0.8
2003-11-23 10:29:07.0153,-0.2,-0.8
2003-11-23 10:29:07.0159,-0.2,-0.8
2003-11-23 10:29:07.0165,-0.1,-0.8
2003-11-23 10:29:07.0171,-0.1,-0.8
2003-11-23 10:29:07.0177,-0.2,-0.8
2003-11-23 10:29:07.0183,-0.3,-0.8
2003-11-23 10:29:07.0189,-0.4,-0.9
2003-11-23 10:29:07.0195,-0.4,-0.8
2003-11-23 10:29:07.0201,-0.5,-0.8
2003-11-23 10:29:07.0207,-0.5,-0.9
2003-11-23 10:29:07.0212,-0.6,-0.8
2003-11-23 10:29:07.0218,-0.6,-0.9
2003-11-23 10:29:07.0224,-0.7,-0.9
2003-11-23 10:29:07.0230,-0.8,-1.0
2003-11-23 10:29:07.0236,-0.8,-1.0
2003-11-23 10:29:07.0242,-0.7,-1.0
2003-11-23 10:29:07.0248,-0.7,-1.1
2003-11-23 10:29:07.0254,-0.7,-1.0
2003-11-23 10:29:07.0260,-1.0,-1.0
2003-11-23 10:29:07.0266,-1.1,-1.0
2003-11-23 10:29:07.0272,-1.2,-1.1
2003-11-23 10:29:07.0277,-1.1,-1.0
2003-11-23 10:29:07.0283,-1.1,-1.1
2003-11-23 10:29:07.0289,-1.2,-1.0
2003-11-23 10:29:07.0295,-1.2,-1.0
2003-11-23 10:29:07.0301,-1.2,-0.8
2003-11-23 10:29:07.0307,-1.1,-0.6
2003-11-23 10:29:07.0313,-1.0,-0.4
2003-11-23 10:29:07.0319,-0.9,-0.3
2003-11-23 10:29:07.0325,-1.0,-0.1
2003-11-23 10:29:07.0331,-0.8,0.0
2003-11-23 10:29:07.0336,-0.9,0.0
2003-11-23 10:29:07.0342,-1.0,0.1
2003-11-23 10:29:07.0348,-1.1,0.2
2003-11-23 10:29:07.0354,-1.2,0.3
2003-11-23 10:29:07.0360,-1.2,0.3
2003-11-23 10:29:07.0366,-1.2,0.4
2003-11-23 10:29:07.0372,-1.1,0.5
2003-11-23 10:29:07.0378,-1.0,0.6
2003-11-23 10:29:07.0384,-0.8,0.6
2003-11-23 10:29:07.0390,-0.6,0.7
2003-11-23 10:29:07.0395,-0.4,0.7
2003-11-23 10:29:07.0401,-0.2,0.7
2003-11-23 10:29:07.0407,-0.1,0.7
2003-11-23 10:29:07.0413,-0.1,0.6
2003-11-23 10:29:07.0419,-0.2,0.7
2003-11-23 10:29:07.0425,-0.5,0.8
2003-11-23 10:29:07.0431,-0.5,0.8
2003-11-23 10:29:07.0437,-0.6,0.9
2003-11-23 10:29:07.0443,-0.5,1.0
2003-11-23 10:29:07.0449,-0.5,1.1
2003-11-23 10:29:07.0455,-0.4,1.1
2003-11-23 10:29:07.0460,-0.2,1.2
2003-11-23 10:29:07.0466,-0.1,1.2
2003-11-23 10:29:07.0472,0.0,1.3
2003-11-23 10:29:07.0478,0.2,1.3
2003-11-23 10:29:07.0484,0.2,1.1
2003-11-23 10:29:07.0490,0.3,1.1
2003-11-23 10:29:07.0496,0.2,1.1
2003-11-23 10:29:07.0502,0.3,1.1
2003-11-23 10:29:07.0508,0.2,1.1
2003-11-23 10:29:07.0514,0.1,1.1
2003-11-23 10:29:07.0519,0.1,1.1
2003-11-23 10:29:07.0525,0.1,0.9
2003-11-23 10:29:07.0531,0.0,0.7
2003-11-23 10:29:07.0537,0.0,0.6
2003-11-23 10:29:07.0543,0.1,0.5
2003-11-23 10:29:07.0549,0.2,0.3
2003-11-23 10:29:07.0555,0.1,0.2
2003-11-23 10:29:07.0561,0.0,0.0
2003-11-23 10:29:07.0567,0.0,0.0
2003-11-23 10:29:07.0573,-0.1,-0.2
2003-11-23 10:29:07.0578,-0.1,-0.3
2003-11-23 10:29:07.0584,-0.1,-0.4
2003-11-23 10:29:07.0590,-0.3,-0.4
2003-11-23 10:29:07.0596,-0.6,-0.5
2003-11-23 10:29:07.0602,-0.6,-0.5
2003-11-23 10:29:07.0608,-0.5,-0.6
2003-11-23 10:29:07.0614,-0.5,-0.7
2003-11-23 10:29:07.0620,-0.4,-0.9
2003-11-23 10:29:07.0626,-0.4,-1.0
2003-11-23 10:29:07.0632,-0.3,-1.0
2003-11-23 10:29:07.0637,-0.4,-1.0
2003-11-23 10:29:07.0643,-0.5,-1.0
2003-11-23 10:29:07.0649,-0.7,-1.1
2003-11-23 10:29:07.0655,-0.8,-1.1
2003-11-23 10:29:07.0661,-0.9,-1.2
2003-11-23 10:29:07.0667,-1.0,-1.3
2003-11-23 10:29:07.0673,-1.1,-1.4
2003-11-23 10:29:07.0679,-1.2,-1.5
2003-11-23 10:29:07.0685,-1.2,-1.6
2003-11-23 10:29:07.0691,-1.3,-1.6
2003-11-23 10:29:07.0697,-1.1,-1.6
2003-11-23 10:29:07.0702,-1.1,-1.6
2003-11-23 10:29:07.0708,-1.1,-1.6
2003-11-23 10:29:07.0714,-1.0,-1.7
2003-11-23 10:29:07.0720,-1.1,-1.6
2003-11-23 10:29:07.0726,-1.1,-1.7
2003-11-23 10:29:07.0732,-1.1,-1.7
2003-11-23 10:29:07.0738,-1.1,-1.8
2003-11-23 10:29:07.0744,-1.3,-1.8
2003-11-23 10:29:07.0750,-1.5,-1.8
2003-11-23 10:29:07.0756,-1.7,-1.8
2003-11-23 10:29:07.0761,-1.9,-1.8
2003-11-23 10:29:07.0767,-2.0,-1.8
2003-11-23 10:29:07.0773,-2.1,-1.8
2003-11-23 10:29:07.0779,-2.0,-1.8
2003-11-23 10:29:07.0785,-2.0,-1.9
2003-11-23 10:29:07.0791,-1.9,-2.0
2003-11-23 10:29:07.0797,-1.9,-2.1
