TIME,RE,LE
2007-01-24 12:31:34.0000,0.0,0.0
2007-01-24 12:31:34.0006,-0.1,-0.3
2007-01-24 12:31:34.0012,-0.4,-0.4
2007-01-24 12:31:34.0018,-0.5,-0.3
2007-01-24 12:31:34.0024,-0.5,-0.2
2007-01-24 12:31:34.0030,-0.5,-0.2
2007-01-24 12:31:34.0035,-0.5,-0.1
2007-01-24 12:31:34.0041,-0.4,-0.1
2007-01-24 12:31:34.0047,-0.4,0.0
2007-01-24 12:31:34.0053,-0.3,0.0
2007-01-24 12:31:34.0059,-0.2,0.0
2007-01-24 12:31:34.0065,0.0,0.0
2007-01-24 12:31:34.0071,0.0,-0.1
2007-01-24 12:31:34.0077,0.1,-0.3
2007-01-24 12:31:34.0083,0.2,-0.4
2007-01-24 12:31:34.0089,0.2,-0.6
2007-01-24 12:31:34.0094,-0.1,-0.8
2007-01-24 12:31:34.0100,-0.1,-1.0
2007-01-24 12:31:34.0106,-0.2,-1.0
2007-01-24 12:31:34.0112,-0.2,-0.9
2007-01-24 12:31:34.0118,0.0,-0.8
2007-01-24 12:31:34.0124,0.1,-0.6
2007-01-24 12:31:34.0130,0.3,-0.5
2007-01-24 12:31:34.0136,0.5,-0.2
2007-01-24 12:31:34.0142,0.8,0.0
2007-01-24 12:31:34.0148,0.9,0.2
2007-01-24 12:31:34.0153,1.1,0.2
2007-01-24 12:31:34.0159,1.2,0.1
2007-01-24 12:31:34.0165,1.2,0.0
2007-01-24 12:31:34.0171,0.9,-0.3
2007-01-24 12:31:34.0177,0.5,-0.7
2007-01-24 12:31:34.0183,0.1,-1.0
2007-01-24 12:31:34.0189,-0.3,-1.1
2007-01-24 12:31:34.0195,-0.6,-1.2
2007-01-24 12:31:34.0201,-0.8,-1.3
2007-01-24 12:31:34.0207,-0.8,-1.2
2007-01-24 12:31:34.0212,-0.8,-1.1
2007-01-24 12:31:34.0218,-0.8,-0.9
2007-01-24 12:31:34.0224,-0.7,-0.7
2007-01-24 12:31:34.0230,-0.6,-0.5
2007-01-24 12:31:34.0236,-0.4,-0.2
2007-01-24 12:31:34.0242,-0.1,-0.1
2007-01-24 12:31:34.0248,0.1,0.0
2007-01-24 12:31:34.0254,0.2,-0.1
2007-01-24 12:31:34.0260,0.3,-0.2
2007-01-24 12:31:34.0266,0.3,-0.4
2007-01-24 12:31:34.0272,0.3,-0.6
2007-01-24 12:31:34.0277,0.3,-0.8
2007-01-24 12:31:34.0283,0.1,-1.1
2007-01-24 12:31:34.0289,0.0,-1.3
2007-01-24 12:31:34.0295,-0.1,-1.5
2007-01-24 12:31:34.0301,-0.1,-1.6
2007-01-24 12:31:34.0307,-0.3,-1.8
2007-01-24 12:31:34.0313,-0.4,-1.9
2007-01-24 12:31:34.0319,-0.5,-2.0
2007-01-24 12:31:34.0325,-0.6,-2.0
2007-01-24 12:31:34.0331,-0.6,-1.9
2007-01-24 12:31:34.0336,-0.5,-1.8
2007-01-24 12:31:34.0342,-0.3,-1.7
2007-01-24 12:31:34.0348,-0.3,-1.5
2007-01-24 12:31:34.0354,-0.1,-1.4
2007-01-24 12:31:34.0360,0.0,-1.2
2007-01-24 12:31:34.0366,0.2,-1.1
2007-01-24 12:31:34.0372,0.3,-1.0
2007-01-24 12:31:34.0378,0.5,-0.9
2007-01-24 12:31:34.0384,0.7,-0.9
2007-01-24 12:31:34.0390,0.8,-0.8
2007-01-24 12:31:34.0395,1.0,-0.8
2007-01-24 12:31:34.0401,1.1,-0.9
2007-01-24 12:31:34.0407,1.1,-0.8
2007-01-24 12:31:34.0413,1.0,-1.0
2007-01-24 12:31:34.0419,0.9,-1.1
2007-01-24 12:31:34.0425,0.7,-1.4
2007-01-24 12:31:34.0431,0.4,-1.7
2007-01-24 12:31:34.0437,0.1,-1.9
2007-01-24 12:31:34.0443,0.0,-2.0
2007-01-24 12:31:34.0449,0.0,-2.0
2007-01-24 12:31:34.0455,0.2,-2.0
2007-01-24 12:31:34.0460,0.4,-1.9
2007-01-24 12:31:34.0466,0.7,-1.8
2007-01-24 12:31:34.0472,0.9,-1.8
2007-01-24 12:31:34.0478,1.1,-1.7
2007-01-24 12:31:34.0484,1.2,-1.6
2007-01-24 12:31:34.0490,1.3,-1.4
2007-01-24 12:31:34.0496,1.3,-1.3
