TIME,RE,LE
2005-04-27 09:01:50.0000,0.0,0.0
2005-04-27 09:01:50.0006,-0.1,-0.2
2005-04-27 09:01:50.0012,-0.2,-0.3
2005-04-27 09:01:50.0018,-0.3,-0.5
2005-04-27 09:01:50.0024,-0.4,-0.6
2005-04-27 09:01:50.0030,-0.4,-0.6
2005-04-27 09:01:50.0035,-0.4,-0.6
2005-04-27 09:01:50.0041,-0.3,-0.6
2005-04-27 09:01:50.0047,-0.4,-0.6
2005-04-27 09:01:50.0053,-0.3,-0.6
2005-04-27 09:01:50.0059,-0.3,-0.5
2005-04-27 09:01:50.0065,-0.2,-0.5
2005-04-27 09:01:50.0071,0.0,-0.5
2005-04-27 09:01:50.0077,0.1,-0.4
2005-04-27 09:01:50.0083,0.2,-0.5
2005-04-27 09:01:50.0089,0.3,-0.5
2005-04-27 09:01:50.0094,0.3,-0.6
2005-04-27 09:01:50.0100,0.3,-0.5
2005-04-27 09:01:50.0106,0.3,-0.5
2005-04-27 09:01:50.0112,0.2,-0.6
2005-04-27 09:01:50.0118,0.1,-0.6
2005-04-27 09:01:50.0124,0.0,-0.6
2005-04-27 09:01:50.0130,0.0,-0.7
2005-04-27 09:01:50.0136,0.0,-0.7
2005-04-27 09:01:50.0142,0.0,-0.7
2005-04-27 09:01:50.0148,0.0,-0.8
2005-04-27 09:01:50.0153,0.0,-0.8
2005-04-27 09:01:50.0159,0.0,-0.8
2005-04-27 09:01:50.0165,0.1,-0.8
2005-04-27 09:01:50.0171,0.0,-0.9
2005-04-27 09:01:50.0177,0.0,-0.9
2005-04-27 09:01:50.0183,0.0,-0.9
2005-04-27 09:01:50.0189,0.0,-1.0
2005-04-27 09:01:50.0195,0.0,-1.0
2005-04-27 09:01:50.0201,0.1,-1.0
2005-04-27 09:01:50.0207,0.1,-1.0
2005-04-27 09:01:50.0212,0.2,-1.0
2005-04-27 09:01:50.0218,0.2,-1.0
2005-04-27 09:01:50.0224,0.3,-1.0
2005-04-27 09:01:50.0230,0.3,-1.0
2005-04-27 09:01:50.0236,0.4,-1.1
2005-04-27 09:01:50.0242,0.4,-1.1
2005-04-27 09:01:50.0248,0.4,-1.3
2005-04-27 09:01:50.0254,0.3,-1.4
2005-04-27 09:01:50.0260,0.2,-1.6
2005-04-27 09:01:50.0266,0.1,-1.5
2005-04-27 09:01:50.0272,0.0,-1.5
2005-04-27 09:01:50.0277,-0.1,-1.6
2005-04-27 09:01:50.0283,-0.2,-1.6
2005-04-27 09:01:50.0289,-0.3,-1.6
2005-04-27 09:01:50.0295,-0.3,-1.6
2005-04-27 09:01:50.0301,-0.4,-1.7
2005-04-27 09:01:50.0307,-0.3,-1.7
2005-04-27 09:01:50.0313,-0.3,-1.6
2005-04-27 09:01:50.0319,-0.1,-1.7
2005-04-27 09:01:50.0325,0.0,-1.7
2005-04-27 09:01:50.0331,0.1,-1.6
2005-04-27 09:01:50.0336,0.3,-1.6
2005-04-27 09:01:50.0342,0.4,-1.6
2005-04-27 09:01:50.0348,0.5,-1.5
2005-04-27 09:01:50.0354,0.7,-1.6
2005-04-27 09:01:50.0360,0.8,-1.6
2005-04-27 09:01:50.0366,0.9,-1.6
2005-04-27 09:01:50.0372,1.1,-1.5
2005-04-27 09:01:50.0378,1.1,-1.5
2005-04-27 09:01:50.0384,1.3,-1.4
2005-04-27 09:01:50.0390,1.2,-1.4
2005-04-27 09:01:50.0395,1.3,-1.5
2005-04-27 09:01:50.0401,1.4,-1.3
2005-04-27 09:01:50.0407,1.5,-1.4
2005-04-27 09:01:50.0413,1.8,-1.4
2005-04-27 09:01:50.0419,1.8,-1.5
2005-04-27 09:01:50.0425,1.8,-1.5
2005-04-27 09:01:50.0431,1.8,-1.5
2005-04-27 09:01:50.0437,1.8,-1.5
2005-04-27 09:01:50.0443,1.8,-1.5
2005-04-27 09:01:50.0449,1.9,-1.4
2005-04-27 09:01:50.0455,2.0,-1.4
2005-04-27 09:01:50.0460,2.1,-1.3
2005-04-27 09:01:50.0466,2.2,-1.3
2005-04-27 09:01:50.0472,2.5,-1.3
2005-04-27 09:01:50.0478,2.8,-1.2
2005-04-27 09:01:50.0484,3.1,-1.2
2005-04-27 09:01:50.0490,3.4,-1.0
2005-04-27 09:01:50.0496,3.5,-1.0
2005-04-27 09:01:50.0502,3.7,-0.9
2005-04-27 09:01:50.0508,3.7,-1.1
2005-04-27 09:01:50.0514,3.7,-1.1
2005-04-27 09:01:50.0519,3.8,-1.2
2005-04-27 09:01:50.0525,3.9,-1.2
2005-04-27 09:01:50.0531,4.1,-1.1
2005-04-27 09:01:50.0537,4.1,-1.1
2005-04-27 09:01:50.0543,4.3,-1.1
2005-04-27 09:01:50.0549,4.3,-1.0
2005-04-27 09:01:50.0555,4.4,-1.1
2005-04-27 09:01:50.0561,4.4,-1.1
2005-04-27 09:01:50.0567,4.4,-1.0
2005-04-27 09:01:50.0573,4.4,-1.0
2005-04-27 09:01:50.0578,4.4,-1.0
2005-04-27 09:01:50.0584,4.3,-1.0
2005-04-27 09:01:50.0590,4.2,-1.1
2005-04-27 09:01:50.0596,4.1,-1.1
2005-04-27 09:01:50.0602,4.0,-1.2
2005-04-27 09:01:50.0608,4.0,-1.2
2005-04-27 09:01:50.0614,3.9,-1.2
2005-04-27 09:01:50.0620,3.8,-1.2
2005-04-27 09:01:50.0626,3.6,-1.3
2005-04-27 09:01:50.0632,3.4,-1.4
2005-04-27 09:01:50.0637,3.3,-1.5
2005-04-27 09:01:50.0643,3.0,-1.8
2005-04-27 09:01:50.0649,2.8,-1.8
2005-04-27 09:01:50.0655,2.7,-1.9
2005-04-27 09:01:50.0661,2.4,-1.9
2005-04-27 09:01:50.0667,2.3,-1.8
2005-04-27 09:01:50.0673,2.1,-1.9
2005-04-27 09:01:50.0679,1.8,-1.8
2005-04-27 09:01:50.0685,1.7,-1.8
2005-04-27 09:01:50.0691,1.4,-1.7
2005-04-27 09:01:50.0697,1.2,-1.8
2005-04-27 09:01:50.0702,1.1,-1.9
2005-04-27 09:01:50.0708,0.8,-2.0
2005-04-27 09:01:50.0714,0.7,-2.1
2005-04-27 09:01:50.0720,0.5,-2.2
2005-04-27 09:01:50.0726,0.5,-2.3
2005-04-27 09:01:50.0732,0.3,-2.4
2005-04-27 09:01:50.0738,0.2,-2.4
2005-04-27 09:01:50.0744,0.2,-2.5
2005-04-27 09:01:50.0750,0.2,-2.4
2005-04-27 09:01:50.0756,0.1,-2.5
2005-04-27 09:01:50.0761,0.1,-2.5
2005-04-27 09:01:50.0767,0.1,-2.5
2005-04-27 09:01:50.0773,0.1,-2.5
2005-04-27 09:01:50.0779,0.3,-2.5
2005-04-27 09:01:50.0785,0.3,-2.5
2005-04-27 09:01:50.0791,0.4,-2.4
2005-04-27 09:01:50.0797,0.3,-2.5
2005-04-27 09:01:50.0803,0.1,-2.5
2005-04-27 09:01:50.0809,0.0,-2.5
2005-04-27 09:01:50.0815,-0.3,-2.6
2005-04-27 09:01:50.0820,-0.6,-2.7
2005-04-27 09:01:50.0826,-0.8,-2.6
2005-04-27 09:01:50.0832,-1.0,-2.6
2005-04-27 09:01:50.0838,-1.1,-2.8
2005-04-27 09:01:50.0844,-1.3,-2.8
2005-04-27 09:01:50.0850,-1.4,-2.9
2005-04-27 09:01:50.0856,-1.3,-2.9
2005-04-27 09:01:50.0862,-1.3,-3.1
2005-04-27 09:01:50.0868,-1.4,-3.1
2005-04-27 09:01:50.0874,-1.4,-3.1
2005-04-27 09:01:50.0880,-1.5,-3.2
2005-04-27 09:01:50.0885,-1.6,-3.1
2005-04-27 09:01:50.0891,-1.7,-3.2
2005-04-27 09:01:50.0897,-1.6,-3.2
2005-04-27 09:01:50.0903,-1.5,-3.1
2005-04-27 09:01:50.0909,-1.5,-3.0
2005-04-27 09:01:50.0915,-1.4,-3.0
2005-04-27 09:01:50.0921,-1.2,-3.1
2005-04-27 09:01:50.0927,-1.3,-3.1
2005-04-27 09:01:50.0933,-1.3,-3.1
2005-04-27 09:01:50.0939,-1.3,-3.0
2005-04-27 09:01:50.0944,-1.2,-3.0
2005-04-27 09:01:50.0950,-1.3,-2.9
2005-04-27 09:01:50.0956,-1.3,-2.9
2005-04-27 09:01:50.0962,-1.2,-2.9
2005-04-27 09:01:50.0968,-1.3,-2.9
2005-04-27 09:01:50.0974,-1.4,-2.9
2005-04-27 09:01:50.0980,-1.3,-2.9
2005-04-27 09:01:50.0986,-1.3,-2.8
2005-04-27 09:01:50.0992,-1.3,-2.7
2005-04-27 09:01:50.0998,-1.2,-2.8
2005-04-27 09:01:50.1003,-1.1,-2.9
2005-04-27 09:01:50.1009,-1.1,-2.9
2005-04-27 09:01:50.1015,-1.1,-3.0
2005-04-27 09:01:50.1021,-1.0,-3.1
2005-04-27 09:01:50.1027,-0.9,-3.1
2005-04-27 09:01:50.1033,-0.9,-3.1
2005-04-27 09:01:50.1039,-0.7,-3.1
2005-04-27 09:01:50.1045,-0.7,-3.1
2005-04-27 09:01:50.1051,-0.6,-3.1
2005-04-27 09:01:50.1057,-0.4,-2.9
2005-04-27 09:01:50.1062,-0.4,-3.0
2005-04-27 09:01:50.1068,-0.3,-2.9
2005-04-27 09:01:50.1074,-0.3,-2.9
2005-04-27 09:01:50.1080,-0.2,-2.7
2005-04-27 09:01:50.1086,-0.3,-2.7
2005-04-27 09:01:50.1092,-0.3,-2.7
2005-04-27 09:01:50.1098,-0.3,-2.7
2005-04-27 09:01:50.1104,-0.3,-2.7
2005-04-27 09:01:50.1110,-0.2,-2.7
2005-04-27 09:01:50.1116,-0.2,-2.6
2005-04-27 09:01:50.1122,-0.1,-2.6
2005-04-27 09:01:50.1127,-0.1,-2.7
2005-04-27 09:01:50.1133,0.0,-2.6
2005-04-27 09:01:50.1139,0.0,-2.6
2005-04-27 09:01:50.1145,0.0,-2.6
2005-04-27 09:01:50.1151,0.0,-2.6
2005-04-27 09:01:50.1157,0.2,-2.5
2005-04-27 09:01:50.1163,0.2,-2.6
2005-04-27 09:01:50.1169,0.4,-2.6
2005-04-27 09:01:50.1175,0.4,-2.5
2005-04-27 09:01:50.1181,0.4,-2.4
2005-04-27 09:01:50.1186,0.4,-2.3
2005-04-27 09:01:50.1192,0.6,-2.1
2005-04-27 09:01:50.1198,0.6,-2.1
2005-04-27 09:01:50.1204,0.7,-1.9
2005-04-27 09:01:50.1210,0.8,-1.9
2005-04-27 09:01:50.1216,1.0,-1.9
2005-04-27 09:01:50.1222,1.1,-2.0
2005-04-27 09:01:50.1228,1.2,-2.1
2005-04-27 09:01:50.1234,1.2,-2.1
2005-04-27 09:01:50.1240,1.2,-2.1
2005-04-27 09:01:50.1245,1.2,-2.2
2005-04-27 09:01:50.1251,1.3,-2.4
2005-04-27 09:01:50.1257,1.3,-2.5
2005-04-27 09:01:50.1263,1.2,-2.5
2005-04-27 09:01:50.1269,1.2,-2.5
2005-04-27 09:01:50.1275,1.3,-2.6
2005-04-27 09:01:50.1281,1.2,-2.5
2005-04-27 09:01:50.1287,1.3,-2.5
2005-04-27 09:01:50.1293,1.2,-2.4
2005-04-27 09:01:50.1299,1.4,-2.3
2005-04-27 09:01:50.1305,1.5,-2.1
2005-04-27 09:01:50.1310,1.6,-2.1
2005-04-27 09:01:50.1316,1.7,-1.8
2005-04-27 09:01:50.1322,1.9,-1.8
2005-04-27 09:01:50.1328,2.0,-1.8
2005-04-27 09:01:50.1334,2.1,-1.9
2005-04-27 09:01:50.1340,2.1,-1.8
2005-04-27 09:01:50.1346,2.2,-1.9
2005-04-27 09:01:50.1352,2.1,-2.0
2005-04-27 09:01:50.1358,2.2,-2.0
2005-04-27 09:01:50.1364,2.4,-2.0
2005-04-27 09:01:50.1369,2.3,-2.1
2005-04-27 09:01:50.1375,2.3,-2.1
2005-04-27 09:01:50.1381,2.2,-2.1
2005-04-27 09:01:50.1387,2.3,-2.1
2005-04-27 09:01:50.1393,2.3,-2.1
2005-04-27 09:01:50.1399,2.2,-2.1
2005-04-27 09:01:50.1405,2.3,-2.1
2005-04-27 09:01:50.1411,2.3,-2.1
2005-04-27 09:01:50.1417,2.4,-2.1
2005-04-27 09:01:50.1423,2.3,-2.1
2005-04-27 09:01:50.1428,2.4,-2.1
2005-04-27 09:01:50.1434,2.3,-2.1
2005-04-27 09:01:50.1440,2.4,-2.1
2005-04-27 09:01:50.1446,2.3,-1.9
2005-04-27 09:01:50.1452,2.4,-1.9
2005-04-27 09:01:50.1458,2.3,-1.9
2005-04-27 09:01:50.1464,2.3,-1.8
2005-04-27 09:01:50.1470,2.4,-1.9
2005-04-27 09:01:50.1476,2.4,-1.9
2005-04-27 09:01:50.1482,2.5,-2.0
2005-04-27 09:01:50.1487,2.5,-2.1
2005-04-27 09:01:50.1493,2.6,-2.0
2005-04-27 09:01:50.1499,2.7,-2.1
