TIME,RE,LE
2003-09-19 12:23:45.0000,0.0,0.0
2003-09-19 12:23:45.0006,0.0,-0.3
2003-09-19 12:23:45.0012,0.0,-0.3
2003-09-19 12:23:45.0018,0.0,-0.4
2003-09-19 12:23:45.0024,0.0,-0.3
2003-09-19 12:23:45.0030,0.0,-0.3
2003-09-19 12:23:45.0035,0.0,-0.2
2003-09-19 12:23:45.0041,0.0,-0.2
2003-09-19 12:23:45.0047,0.1,-0.1
2003-09-19 12:23:45.0053,0.1,0.0
2003-09-19 12:23:45.0059,0.1,0.0
2003-09-19 12:23:45.0065,0.1,0.0
2003-09-19 12:23:45.0071,0.1,0.0
2003-09-19 12:23:45.0077,0.2,0.0
2003-09-19 12:23:45.0083,0.2,0.0
2003-09-19 12:23:45.0089,0.1,0.0
2003-09-19 12:23:45.0094,0.0,0.0
2003-09-19 12:23:45.0100,0.0,-0.1
2003-09-19 12:23:45.0106,0.0,-0.1
2003-09-19 12:23:45.0112,0.1,-0.2
2003-09-19 12:23:45.0118,0.2,-0.2
2003-09-19 12:23:45.0124,0.3,-0.2
2003-09-19 12:23:45.0130,0.4,-0.2
2003-09-19 12:23:45.0136,0.3,-0.2
2003-09-19 12:23:45.0142,0.3,-0.2
2003-09-19 12:23:45.0148,0.2,-0.2
2003-09-19 12:23:45.0153,0.2,-0.1
2003-09-19 12:23:45.0159,0.2,-0.1
2003-09-19 12:23:45.0165,0.1,0.0
2003-09-19 12:23:45.0171,0.1,-0.1
2003-09-19 12:23:45.0177,0.0,-0.2
2003-09-19 12:23:45.0183,0.0,-0.1
2003-09-19 12:23:45.0189,0.0,-0.2
2003-09-19 12:23:45.0195,-0.1,-0.2
2003-09-19 12:23:45.0201,-0.1,-0.3
2003-09-19 12:23:45.0207,-0.1,-0.2
2003-09-19 12:23:45.0212,-0.1,-0.4
2003-09-19 12:23:45.0218,-0.1,-0.4
2003-09-19 12:23:45.0224,-0.2,-0.4
2003-09-19 12:23:45.0230,-0.2,-0.4
2003-09-19 12:23:45.0236,0.0,-0.5
2003-09-19 12:23:45.0242,0.1,-0.5
2003-09-19 12:23:45.0248,0.1,-0.4
2003-09-19 12:23:45.0254,0.2,-0.4
2003-09-19 12:23:45.0260,0.1,-0.5
2003-09-19 12:23:45.0266,0.1,-0.5
2003-09-19 12:23:45.0272,0.1,-0.5
2003-09-19 12:23:45.0277,0.1,-0.3
2003-09-19 12:23:45.0283,0.0,-0.2
2003-09-19 12:23:45.0289,0.0,-0.2
2003-09-19 12:23:45.0295,0.0,-0.2
2003-09-19 12:23:45.0301,0.0,-0.2
2003-09-19 12:23:45.0307,-0.1,-0.2
2003-09-19 12:23:45.0313,-0.1,-0.1
2003-09-19 12:23:45.0319,-0.1,0.0
2003-09-19 12:23:45.0325,-0.1,0.0
2003-09-19 12:23:45.0331,0.0,0.0
2003-09-19 12:23:45.0336,0.0,0.0
2003-09-19 12:23:45.0342,-0.1,0.0
2003-09-19 12:23:45.0348,0.0,-0.1
2003-09-19 12:23:45.0354,0.0,-0.2
2003-09-19 12:23:45.0360,0.0,-0.2
2003-09-19 12:23:45.0366,0.0,-0.3
2003-09-19 12:23:45.0372,0.0,-0.4
2003-09-19 12:23:45.0378,0.0,-0.5
2003-09-19 12:23:45.0384,0.0,-0.6
2003-09-19 12:23:45.0390,0.0,-0.6
2003-09-19 12:23:45.0395,-0.1,-0.5
2003-09-19 12:23:45.0401,-0.1,-0.5
2003-09-19 12:23:45.0407,-0.1,-0.5
2003-09-19 12:23:45.0413,-0.2,-0.5
2003-09-19 12:23:45.0419,-0.2,-0.5
2003-09-19 12:23:45.0425,-0.3,-0.6
2003-09-19 12:23:45.0431,-0.4,-0.6
2003-09-19 12:23:45.0437,-0.5,-0.6
2003-09-19 12:23:45.0443,-0.4,-0.4
2003-09-19 12:23:45.0449,-0.3,-0.2
2003-09-19 12:23:45.0455,-0.2,-0.1
2003-09-19 12:23:45.0460,-0.1,0.0
2003-09-19 12:23:45.0466,0.0,0.0
2003-09-19 12:23:45.0472,0.0,0.0
2003-09-19 12:23:45.0478,0.0,0.0
2003-09-19 12:23:45.0484,0.0,0.0
2003-09-19 12:23:45.0490,0.0,0.0
2003-09-19 12:23:45.0496,0.0,-0.1
2003-09-19 12:23:45.0502,-0.1,-0.3
2003-09-19 12:23:45.0508,-0.3,-0.5
2003-09-19 12:23:45.0514,-0.3,-0.5
2003-09-19 12:23:45.0519,-0.2,-0.5
2003-09-19 12:23:45.0525,-0.1,-0.6
2003-09-19 12:23:45.0531,-0.1,-0.5
2003-09-19 12:23:45.0537,0.0,-0.4
2003-09-19 12:23:45.0543,0.0,-0.4
2003-09-19 12:23:45.0549,0.0,-0.3
2003-09-19 12:23:45.0555,0.0,-0.2
2003-09-19 12:23:45.0561,0.1,-0.2
2003-09-19 12:23:45.0567,0.1,0.0
2003-09-19 12:23:45.0573,0.1,0.0
2003-09-19 12:23:45.0578,0.1,0.0
2003-09-19 12:23:45.0584,0.1,0.1
2003-09-19 12:23:45.0590,0.0,0.0
2003-09-19 12:23:45.0596,0.0,0.0
2003-09-19 12:23:45.0602,0.0,0.0
2003-09-19 12:23:45.0608,0.0,0.1
2003-09-19 12:23:45.0614,0.0,0.0
2003-09-19 12:23:45.0620,0.0,0.0
2003-09-19 12:23:45.0626,0.0,0.0
2003-09-19 12:23:45.0632,0.0,-0.1
2003-09-19 12:23:45.0637,0.0,-0.2
2003-09-19 12:23:45.0643,-0.1,-0.1
2003-09-19 12:23:45.0649,0.0,0.0
2003-09-19 12:23:45.0655,-0.1,-0.1
2003-09-19 12:23:45.0661,-0.1,0.0
2003-09-19 12:23:45.0667,-0.1,0.0
2003-09-19 12:23:45.0673,-0.1,-0.1
2003-09-19 12:23:45.0679,-0.2,0.0
2003-09-19 12:23:45.0685,-0.1,0.0
2003-09-19 12:23:45.0691,0.0,0.1
2003-09-19 12:23:45.0697,0.0,0.1
2003-09-19 12:23:45.0702,0.0,0.2
2003-09-19 12:23:45.0708,-0.2,0.4
2003-09-19 12:23:45.0714,-0.1,0.5
