TIME,RE,LE
2016-07-13 10:08:28.0000,0.0,0.0
2016-07-13 10:08:28.0006,-0.4,0.3
2016-07-13 10:08:28.0012,-0.6,0.5
2016-07-13 10:08:28.0018,-0.6,0.6
2016-07-13 10:08:28.0024,-0.5,0.5
2016-07-13 10:08:28.0030,-0.3,0.4
2016-07-13 10:08:28.0035,-0.1,0.4
2016-07-13 10:08:28.0041,0.0,0.5
2016-07-13 10:08:28.0047,0.1,0.5
2016-07-13 10:08:28.0053,0.0,0.5
2016-07-13 10:08:28.0059,-0.1,0.4
2016-07-13 10:08:28.0065,-0.3,0.1
2016-07-13 10:08:28.0071,-0.3,0.0
2016-07-13 10:08:28.0077,-0.3,0.0
2016-07-13 10:08:28.0083,-0.3,0.0
2016-07-13 10:08:28.0089,-0.3,0.2
2016-07-13 10:08:28.0094,-0.3,0.3
2016-07-13 10:08:28.0100,-0.4,0.6
2016-07-13 10:08:28.0106,-0.4,0.8
2016-07-13 10:08:28.0112,-0.4,1.0
2016-07-13 10:08:28.0118,-0.3,1.3
2016-07-13 10:08:28.0124,-0.2,1.3
2016-07-13 10:08:28.0130,0.0,1.4
2016-07-13 10:08:28.0136,0.1,1.4
2016-07-13 10:08:28.0142,0.3,1.3
2016-07-13 10:08:28.0148,0.5,1.4
2016-07-13 10:08:28.0153,0.6,1.3
2016-07-13 10:08:28.0159,0.6,1.4
2016-07-13 10:08:28.0165,0.7,1.4
2016-07-13 10:08:28.0171,0.4,1.2
2016-07-13 10:08:28.0177,0.0,1.1
2016-07-13 10:08:28.0183,-0.3,1.1
2016-07-13 10:08:28.0189,-0.4,0.9
2016-07-13 10:08:28.0195,-0.3,0.9
2016-07-13 10:08:28.0201,-0.1,1.0
2016-07-13 10:08:28.0207,0.0,1.1
2016-07-13 10:08:28.0212,0.3,1.2
2016-07-13 10:08:28.0218,0.4,1.5
2016-07-13 10:08:28.0224,0.6,1.6
2016-07-13 10:08:28.0230,0.8,1.7
2016-07-13 10:08:28.0236,0.7,1.7
2016-07-13 10:08:28.0242,0.8,1.7
2016-07-13 10:08:28.0248,0.8,1.8
2016-07-13 10:08:28.0254,0.8,1.6
2016-07-13 10:08:28.0260,0.3,1.3
2016-07-13 10:08:28.0266,0.0,1.3
2016-07-13 10:08:28.0272,-0.2,1.3
2016-07-13 10:08:28.0277,-0.4,1.4
2016-07-13 10:08:28.0283,-0.5,1.5
2016-07-13 10:08:28.0289,-0.4,1.6
2016-07-13 10:08:28.0295,-0.2,1.5
2016-07-13 10:08:28.0301,0.0,1.4
2016-07-13 10:08:28.0307,0.1,1.2
2016-07-13 10:08:28.0313,0.1,1.1
2016-07-13 10:08:28.0319,0.1,1.1
2016-07-13 10:08:28.0325,0.2,1.0
2016-07-13 10:08:28.0331,0.2,1.0
2016-07-13 10:08:28.0336,0.1,0.7
2016-07-13 10:08:28.0342,-0.1,0.5
2016-07-13 10:08:28.0348,-0.3,0.5
2016-07-13 10:08:28.0354,-0.4,0.6
2016-07-13 10:08:28.0360,-0.5,0.9
2016-07-13 10:08:28.0366,-0.4,1.2
2016-07-13 10:08:28.0372,-0.3,1.2
2016-07-13 10:08:28.0378,0.0,1.2
2016-07-13 10:08:28.0384,0.3,1.0
2016-07-13 10:08:28.0390,0.5,0.8
2016-07-13 10:08:28.0395,0.6,0.9
2016-07-13 10:08:28.0401,0.8,1.0
2016-07-13 10:08:28.0407,0.9,1.2
2016-07-13 10:08:28.0413,0.9,1.5
2016-07-13 10:08:28.0419,0.8,1.6
2016-07-13 10:08:28.0425,0.6,1.4
2016-07-13 10:08:28.0431,0.4,1.3
2016-07-13 10:08:28.0437,0.5,1.3
2016-07-13 10:08:28.0443,0.8,1.4
2016-07-13 10:08:28.0449,1.0,1.5
2016-07-13 10:08:28.0455,1.1,1.5
2016-07-13 10:08:28.0460,1.2,1.4
2016-07-13 10:08:28.0466,1.3,1.5
2016-07-13 10:08:28.0472,1.5,1.5
2016-07-13 10:08:28.0478,1.6,1.6
2016-07-13 10:08:28.0484,1.7,1.5
2016-07-13 10:08:28.0490,1.7,1.5
2016-07-13 10:08:28.0496,1.8,1.3
2016-07-13 10:08:28.0502,1.7,1.2
2016-07-13 10:08:28.0508,1.4,1.0
2016-07-13 10:08:28.0514,1.3,1.0
2016-07-13 10:08:28.0519,1.4,1.0
2016-07-13 10:08:28.0525,1.6,1.4
2016-07-13 10:08:28.0531,1.8,1.7
2016-07-13 10:08:28.0537,2.1,1.8
2016-07-13 10:08:28.0543,2.1,1.8
2016-07-13 10:08:28.0549,2.3,1.8
2016-07-13 10:08:28.0555,2.6,1.8
2016-07-13 10:08:28.0561,3.1,2.0
2016-07-13 10:08:28.0567,3.8,2.1
2016-07-13 10:08:28.0573,4.1,2.3
2016-07-13 10:08:28.0578,4.3,2.4
2016-07-13 10:08:28.0584,4.3,2.5
2016-07-13 10:08:28.0590,3.9,2.4
2016-07-13 10:08:28.0596,3.4,2.4
2016-07-13 10:08:28.0602,3.1,2.7
2016-07-13 10:08:28.0608,3.1,3.0
2016-07-13 10:08:28.0614,3.1,3.3
2016-07-13 10:08:28.0620,3.0,3.3
2016-07-13 10:08:28.0626,3.0,3.3
2016-07-13 10:08:28.0632,3.1,3.2
2016-07-13 10:08:28.0637,3.3,3.1
2016-07-13 10:08:28.0643,3.6,3.2
2016-07-13 10:08:28.0649,3.8,3.1
2016-07-13 10:08:28.0655,3.9,3.1
2016-07-13 10:08:28.0661,3.9,3.2
2016-07-13 10:08:28.0667,3.8,3.2
2016-07-13 10:08:28.0673,3.7,3.0
2016-07-13 10:08:28.0679,3.4,3.0
2016-07-13 10:08:28.0685,3.2,3.1
2016-07-13 10:08:28.0691,3.1,3.2
2016-07-13 10:08:28.0697,3.1,3.1
2016-07-13 10:08:28.0702,3.3,3.1
2016-07-13 10:08:28.0708,3.3,2.9
2016-07-13 10:08:28.0714,3.5,2.7
2016-07-13 10:08:28.0720,3.5,2.8
2016-07-13 10:08:28.0726,3.6,2.9
2016-07-13 10:08:28.0732,3.9,3.0
2016-07-13 10:08:28.0738,4.2,3.0
2016-07-13 10:08:28.0744,4.1,3.0
2016-07-13 10:08:28.0750,4.0,3.0
2016-07-13 10:08:28.0756,3.8,3.0
2016-07-13 10:08:28.0761,3.6,3.0
2016-07-13 10:08:28.0767,3.5,3.1
2016-07-13 10:08:28.0773,3.5,3.2
2016-07-13 10:08:28.0779,3.7,3.1
2016-07-13 10:08:28.0785,3.7,2.9
2016-07-13 10:08:28.0791,3.8,2.6
2016-07-13 10:08:28.0797,3.8,2.3
2016-07-13 10:08:28.0803,3.7,2.2
2016-07-13 10:08:28.0809,3.6,2.1
2016-07-13 10:08:28.0815,3.5,2.2
2016-07-13 10:08:28.0820,3.3,2.2
2016-07-13 10:08:28.0826,2.9,2.2
2016-07-13 10:08:28.0832,2.6,2.4
2016-07-13 10:08:28.0838,2.3,2.5
2016-07-13 10:08:28.0844,2.1,2.6
2016-07-13 10:08:28.0850,2.1,2.7
2016-07-13 10:08:28.0856,2.2,2.7
2016-07-13 10:08:28.0862,2.4,2.7
2016-07-13 10:08:28.0868,2.7,2.6
2016-07-13 10:08:28.0874,2.9,2.5
2016-07-13 10:08:28.0880,3.0,2.4
2016-07-13 10:08:28.0885,3.3,2.3
2016-07-13 10:08:28.0891,3.6,2.4
2016-07-13 10:08:28.0897,3.8,2.5
2016-07-13 10:08:28.0903,3.9,2.3
2016-07-13 10:08:28.0909,3.8,2.1
2016-07-13 10:08:28.0915,3.9,2.1
2016-07-13 10:08:28.0921,3.7,2.1
2016-07-13 10:08:28.0927,3.5,2.0
2016-07-13 10:08:28.0933,3.5,2.1
2016-07-13 10:08:28.0939,3.7,2.1
2016-07-13 10:08:28.0944,4.0,2.2
2016-07-13 10:08:28.0950,4.0,2.3
2016-07-13 10:08:28.0956,4.1,2.5
2016-07-13 10:08:28.0962,4.0,2.6
2016-07-13 10:08:28.0968,3.7,2.5
2016-07-13 10:08:28.0974,3.7,2.4
2016-07-13 10:08:28.0980,3.6,2.2
2016-07-13 10:08:28.0986,3.6,2.0
2016-07-13 10:08:28.0992,3.6,1.7
2016-07-13 10:08:28.0998,3.8,1.6
2016-07-13 10:08:28.1003,3.9,1.4
2016-07-13 10:08:28.1009,3.9,1.2
2016-07-13 10:08:28.1015,3.9,1.1
2016-07-13 10:08:28.1021,3.7,1.2
2016-07-13 10:08:28.1027,3.5,1.1
2016-07-13 10:08:28.1033,3.4,1.1
2016-07-13 10:08:28.1039,3.6,1.3
2016-07-13 10:08:28.1045,3.8,1.4
2016-07-13 10:08:28.1051,4.0,1.6
2016-07-13 10:08:28.1057,3.8,1.6
2016-07-13 10:08:28.1062,3.2,1.5
2016-07-13 10:08:28.1068,2.8,1.3
2016-07-13 10:08:28.1074,2.4,1.1
2016-07-13 10:08:28.1080,2.4,1.0
2016-07-13 10:08:28.1086,2.8,0.9
2016-07-13 10:08:28.1092,2.9,0.8
2016-07-13 10:08:28.1098,3.0,0.9
2016-07-13 10:08:28.1104,2.9,1.0
2016-07-13 10:08:28.1110,2.8,1.0
2016-07-13 10:08:28.1116,2.8,1.0
2016-07-13 10:08:28.1122,2.9,1.1
2016-07-13 10:08:28.1127,2.9,1.1
2016-07-13 10:08:28.1133,2.8,1.3
2016-07-13 10:08:28.1139,2.7,1.5
2016-07-13 10:08:28.1145,2.8,1.6
2016-07-13 10:08:28.1151,3.0,1.8
2016-07-13 10:08:28.1157,3.5,1.9
2016-07-13 10:08:28.1163,4.0,1.9
2016-07-13 10:08:28.1169,4.3,1.6
2016-07-13 10:08:28.1175,4.5,1.2
2016-07-13 10:08:28.1181,4.6,1.0
2016-07-13 10:08:28.1186,4.6,0.8
2016-07-13 10:08:28.1192,4.3,0.7
2016-07-13 10:08:28.1198,4.1,0.6
2016-07-13 10:08:28.1204,3.9,0.5
2016-07-13 10:08:28.1210,3.8,0.4
2016-07-13 10:08:28.1216,3.8,0.4
2016-07-13 10:08:28.1222,3.8,0.5
2016-07-13 10:08:28.1228,3.9,0.6
2016-07-13 10:08:28.1234,4.2,0.7
2016-07-13 10:08:28.1240,4.7,0.9
2016-07-13 10:08:28.1245,4.9,1.0
2016-07-13 10:08:28.1251,5.2,0.9
2016-07-13 10:08:28.1257,5.0,0.7
2016-07-13 10:08:28.1263,4.7,0.7
2016-07-13 10:08:28.1269,4.6,0.8
2016-07-13 10:08:28.1275,4.6,0.8
2016-07-13 10:08:28.1281,4.5,0.9
2016-07-13 10:08:28.1287,4.4,1.0
2016-07-13 10:08:28.1293,4.4,1.2
2016-07-13 10:08:28.1299,4.3,1.3
2016-07-13 10:08:28.1305,4.3,1.4
2016-07-13 10:08:28.1310,4.2,1.6
2016-07-13 10:08:28.1316,4.1,1.6
2016-07-13 10:08:28.1322,4.2,1.7
2016-07-13 10:08:28.1328,4.6,1.7
2016-07-13 10:08:28.1334,4.9,1.4
2016-07-13 10:08:28.1340,4.9,1.1
2016-07-13 10:08:28.1346,4.8,0.8
2016-07-13 10:08:28.1352,4.8,0.8
2016-07-13 10:08:28.1358,5.1,0.9
2016-07-13 10:08:28.1364,5.6,1.1
2016-07-13 10:08:28.1369,6.2,1.3
2016-07-13 10:08:28.1375,6.7,1.3
2016-07-13 10:08:28.1381,7.1,1.5
2016-07-13 10:08:28.1387,7.2,1.3
2016-07-13 10:08:28.1393,6.9,1.1
2016-07-13 10:08:28.1399,6.6,1.1
2016-07-13 10:08:28.1405,6.3,1.2
2016-07-13 10:08:28.1411,6.0,1.4
2016-07-13 10:08:28.1417,5.6,1.4
2016-07-13 10:08:28.1423,5.1,1.4
2016-07-13 10:08:28.1428,4.8,1.4
2016-07-13 10:08:28.1434,4.9,1.4
2016-07-13 10:08:28.1440,5.4,1.4
2016-07-13 10:08:28.1446,6.0,1.6
2016-07-13 10:08:28.1452,6.5,1.7
2016-07-13 10:08:28.1458,7.1,1.7
2016-07-13 10:08:28.1464,7.4,1.7
