TIME,RE,LE
2020-03-27 12:25:39.0000,0.0,0.0
2020-03-27 12:25:39.0006,0.0,-0.4
2020-03-27 12:25:39.0012,0.0,-0.3
2020-03-27 12:25:39.0018,0.2,-0.1
2020-03-27 12:25:39.0024,0.3,0.0
2020-03-27 12:25:39.0030,0.6,0.1
2020-03-27 12:25:39.0035,0.9,0.4
2020-03-27 12:25:39.0041,1.1,0.6
2020-03-27 12:25:39.0047,1.3,0.7
2020-03-27 12:25:39.0053,1.5,0.8
2020-03-27 12:25:39.0059,1.6,0.8
2020-03-27 12:25:39.0065,1.6,0.7
2020-03-27 12:25:39.0071,1.6,0.8
2020-03-27 12:25:39.0077,1.4,0.7
2020-03-27 12:25:39.0083,1.4,0.8
2020-03-27 12:25:39.0089,1.2,0.7
2020-03-27 12:25:39.0094,0.8,0.6
2020-03-27 12:25:39.0100,0.5,0.5
2020-03-27 12:25:39.0106,0.3,0.5
2020-03-27 12:25:39.0112,0.2,0.3
2020-03-27 12:25:39.0118,0.0,0.2
2020-03-27 12:25:39.0124,0.1,0.1
2020-03-27 12:25:39.0130,0.0,0.1
2020-03-27 12:25:39.0136,0.0,0.1
2020-03-27 12:25:39.0142,0.0,0.2
2020-03-27 12:25:39.0148,0.0,0.2
2020-03-27 12:25:39.0153,0.0,0.2
2020-03-27 12:25:39.0159,0.0,0.1
2020-03-27 12:25:39.0165,0.0,0.1
2020-03-27 12:25:39.0171,0.0,0.0
2020-03-27 12:25:39.0177,-0.1,-0.3
2020-03-27 12:25:39.0183,-0.1,-0.4
2020-03-27 12:25:39.0189,0.0,-0.5
2020-03-27 12:25:39.0195,0.0,-0.6
2020-03-27 12:25:39.0201,0.1,-0.6
2020-03-27 12:25:39.0207,0.2,-0.5
2020-03-27 12:25:39.0212,0.3,-0.5
2020-03-27 12:25:39.0218,0.3,-0.4
2020-03-27 12:25:39.0224,0.4,-0.4
2020-03-27 12:25:39.0230,0.3,-0.3
2020-03-27 12:25:39.0236,0.4,-0.3
2020-03-27 12:25:39.0242,0.4,-0.3
2020-03-27 12:25:39.0248,0.4,-0.3
2020-03-27 12:25:39.0254,0.4,-0.3
2020-03-27 12:25:39.0260,0.2,-0.4
2020-03-27 12:25:39.0266,0.0,-0.3
2020-03-27 12:25:39.0272,0.0,-0.3
2020-03-27 12:25:39.0277,0.0,-0.3
