TIME,RE,LE
2019-06-30 13:00:02.0000,0.0,0.0
2019-06-30 13:00:02.0006,0.0,0.0
2019-06-30 13:00:02.0012,-0.2,-0.2
2019-06-30 13:00:02.0018,-0.3,-0.3
2019-06-30 13:00:02.0024,-0.4,-0.4
2019-06-30 13:00:02.0030,-0.3,-0.2
2019-06-30 13:00:02.0035,-0.3,0.0
2019-06-30 13:00:02.0041,-0.2,0.3
2019-06-30 13:00:02.0047,-0.1,0.5
2019-06-30 13:00:02.0053,-0.1,0.6
2019-06-30 13:00:02.0059,-0.1,0.7
2019-06-30 13:00:02.0065,-0.2,0.8
2019-06-30 13:00:02.0071,-0.4,0.8
2019-06-30 13:00:02.0077,-0.3,0.9
2019-06-30 13:00:02.0083,-0.4,0.9
2019-06-30 13:00:02.0089,-0.5,0.6
2019-06-30 13:00:02.0094,-1.0,0.3
2019-06-30 13:00:02.0100,-1.0,0.2
2019-06-30 13:00:02.0106,-1.0,0.3
2019-06-30 13:00:02.0112,-0.9,0.3
2019-06-30 13:00:02.0118,-0.7,0.4
2019-06-30 13:00:02.0124,-0.4,0.4
2019-06-30 13:00:02.0130,-0.1,0.5
2019-06-30 13:00:02.0136,0.0,0.5
2019-06-30 13:00:02.0142,0.0,0.5
2019-06-30 13:00:02.0148,0.2,0.5
2019-06-30 13:00:02.0153,0.3,0.6
2019-06-30 13:00:02.0159,0.5,0.7
2019-06-30 13:00:02.0165,0.6,0.8
2019-06-30 13:00:02.0171,0.6,0.5
2019-06-30 13:00:02.0177,0.2,0.2
2019-06-30 13:00:02.0183,0.0,0.1
2019-06-30 13:00:02.0189,0.0,0.1
2019-06-30 13:00:02.0195,0.0,0.1
2019-06-30 13:00:02.0201,0.0,0.2
2019-06-30 13:00:02.0207,0.2,0.2
2019-06-30 13:00:02.0212,0.2,0.2
2019-06-30 13:00:02.0218,0.2,0.1
2019-06-30 13:00:02.0224,0.2,0.1
2019-06-30 13:00:02.0230,0.1,0.0
2019-06-30 13:00:02.0236,0.1,0.1
2019-06-30 13:00:02.0242,0.1,0.0
2019-06-30 13:00:02.0248,0.1,0.0
2019-06-30 13:00:02.0254,0.0,-0.4
2019-06-30 13:00:02.0260,-0.5,-0.9
2019-06-30 13:00:02.0266,-0.9,-1.1
2019-06-30 13:00:02.0272,-1.3,-1.1
2019-06-30 13:00:02.0277,-1.4,-1.0
