TIME,RE,LE
2018-10-21 11:27:54.0000,0.0,0.0
2018-10-21 11:27:54.0006,-0.5,-0.6
2018-10-21 11:27:54.0012,-1.9,-1.0
2018-10-21 11:27:54.0018,-2.5,-1.0
2018-10-21 11:27:54.0024,-2.5,-0.7
2018-10-21 11:27:54.0030,-2.4,-0.5
2018-10-21 11:27:54.0035,-2.1,-0.2
2018-10-21 11:27:54.0041,-1.5,0.0
2018-10-21 11:27:54.0047,-0.8,0.2
2018-10-21 11:27:54.0053,-0.2,0.4
2018-10-21 11:27:54.0059,0.1,0.5
2018-10-21 11:27:54.0065,0.4,0.6
2018-10-21 11:27:54.0071,0.6,0.6
2018-10-21 11:27:54.0077,0.7,0.5
2018-10-21 11:27:54.0083,0.6,0.5
2018-10-21 11:27:54.0089,0.0,-0.2
2018-10-21 11:27:54.0094,-1.5,-0.8
2018-10-21 11:27:54.0100,-2.0,-0.8
2018-10-21 11:27:54.0106,-2.1,-0.6
2018-10-21 11:27:54.0112,-2.0,-0.5
2018-10-21 11:27:54.0118,-1.8,-0.1
2018-10-21 11:27:54.0124,-1.3,0.2
2018-10-21 11:27:54.0130,-0.8,0.4
2018-10-21 11:27:54.0136,-0.2,0.8
2018-10-21 11:27:54.0142,0.3,0.9
2018-10-21 11:27:54.0148,0.6,1.1
2018-10-21 11:27:54.0153,0.9,1.2
2018-10-21 11:27:54.0159,1.0,1.3
2018-10-21 11:27:54.0165,0.8,1.3
2018-10-21 11:27:54.0171,0.2,0.6
2018-10-21 11:27:54.0177,-1.4,-0.3
2018-10-21 11:27:54.0183,-2.2,-0.6
2018-10-21 11:27:54.0189,-2.6,-0.8
2018-10-21 11:27:54.0195,-2.8,-0.9
2018-10-21 11:27:54.0201,-2.8,-1.0
2018-10-21 11:27:54.0207,-2.4,-1.0
2018-10-21 11:27:54.0212,-2.1,-1.1
2018-10-21 11:27:54.0218,-1.9,-1.1
2018-10-21 11:27:54.0224,-1.7,-1.2
2018-10-21 11:27:54.0230,-1.5,-1.2
2018-10-21 11:27:54.0236,-1.3,-1.3
2018-10-21 11:27:54.0242,-1.3,-1.4
2018-10-21 11:27:54.0248,-1.3,-1.6
2018-10-21 11:27:54.0254,-1.6,-2.4
2018-10-21 11:27:54.0260,-2.9,-3.5
2018-10-21 11:27:54.0266,-3.6,-3.9
2018-10-21 11:27:54.0272,-4.2,-4.1
2018-10-21 11:27:54.0277,-4.6,-4.0
2018-10-21 11:27:54.0283,-4.8,-4.0
2018-10-21 11:27:54.0289,-4.9,-3.9
2018-10-21 11:27:54.0295,-4.8,-4.0
2018-10-21 11:27:54.0301,-4.5,-3.9
2018-10-21 11:27:54.0307,-4.3,-4.0
2018-10-21 11:27:54.0313,-4.2,-4.0
2018-10-21 11:27:54.0319,-3.9,-3.8
2018-10-21 11:27:54.0325,-3.5,-3.4
2018-10-21 11:27:54.0331,-3.0,-3.0
2018-10-21 11:27:54.0336,-2.6,-2.9
2018-10-21 11:27:54.0342,-3.6,-3.2
2018-10-21 11:27:54.0348,-3.7,-2.6
2018-10-21 11:27:54.0354,-3.0,-2.0
2018-10-21 11:27:54.0360,-1.9,-0.9
2018-10-21 11:27:54.0366,-0.6,0.0
2018-10-21 11:27:54.0372,0.5,0.9
2018-10-21 11:27:54.0378,1.4,1.8
2018-10-21 11:27:54.0384,2.1,2.4
2018-10-21 11:27:54.0390,2.4,3.3
2018-10-21 11:27:54.0395,2.8,3.9
2018-10-21 11:27:54.0401,3.6,4.7
2018-10-21 11:27:54.0407,4.6,5.5
2018-10-21 11:27:54.0413,5.8,6.2
2018-10-21 11:27:54.0419,6.5,6.3
2018-10-21 11:27:54.0425,6.2,6.0
2018-10-21 11:27:54.0431,6.0,6.3
2018-10-21 11:27:54.0437,6.1,6.8
2018-10-21 11:27:54.0443,6.2,7.5
2018-10-21 11:27:54.0449,6.4,8.2
2018-10-21 11:27:54.0455,6.9,8.9
2018-10-21 11:27:54.0460,7.8,9.6
2018-10-21 11:27:54.0466,8.6,10.4
2018-10-21 11:27:54.0472,9.3,10.7
2018-10-21 11:27:54.0478,9.8,11.2
2018-10-21 11:27:54.0484,10.3,11.6
2018-10-21 11:27:54.0490,10.6,11.9
2018-10-21 11:27:54.0496,11.1,12.2
2018-10-21 11:27:54.0502,11.2,12.2
2018-10-21 11:27:54.0508,10.1,11.3
2018-10-21 11:27:54.0514,8.8,11.1
2018-10-21 11:27:54.0519,8.5,11.1
2018-10-21 11:27:54.0525,8.6,11.3
2018-10-21 11:27:54.0531,8.9,11.6
2018-10-21 11:27:54.0537,9.4,11.7
2018-10-21 11:27:54.0543,9.8,11.8
2018-10-21 11:27:54.0549,10.4,11.9
2018-10-21 11:27:54.0555,10.7,11.8
2018-10-21 11:27:54.0561,11.0,11.8
2018-10-21 11:27:54.0567,11.1,11.5
2018-10-21 11:27:54.0573,10.8,11.1
2018-10-21 11:27:54.0578,10.4,10.6
2018-10-21 11:27:54.0584,9.5,9.7
2018-10-21 11:27:54.0590,7.6,8.1
2018-10-21 11:27:54.0596,5.9,7.2
2018-10-21 11:27:54.0602,5.1,6.7
2018-10-21 11:27:54.0608,4.9,6.4
2018-10-21 11:27:54.0614,5.0,6.4
2018-10-21 11:27:54.0620,5.2,6.4
2018-10-21 11:27:54.0626,5.3,6.3
2018-10-21 11:27:54.0632,5.1,6.4
2018-10-21 11:27:54.0637,5.0,6.5
2018-10-21 11:27:54.0643,5.1,6.3
2018-10-21 11:27:54.0649,5.0,6.1
2018-10-21 11:27:54.0655,4.9,5.8
2018-10-21 11:27:54.0661,4.5,5.3
2018-10-21 11:27:54.0667,4.2,4.6
2018-10-21 11:27:54.0673,3.0,3.0
2018-10-21 11:27:54.0679,1.6,2.1
2018-10-21 11:27:54.0685,1.1,1.7
2018-10-21 11:27:54.0691,1.2,1.6
2018-10-21 11:27:54.0697,1.6,1.8
2018-10-21 11:27:54.0702,1.9,2.0
2018-10-21 11:27:54.0708,2.1,2.1
2018-10-21 11:27:54.0714,2.2,2.2
2018-10-21 11:27:54.0720,2.4,2.3
2018-10-21 11:27:54.0726,2.5,2.3
2018-10-21 11:27:54.0732,2.5,2.2
2018-10-21 11:27:54.0738,2.5,2.1
2018-10-21 11:27:54.0744,2.4,1.9
2018-10-21 11:27:54.0750,2.3,1.4
2018-10-21 11:27:54.0756,1.3,0.0
2018-10-21 11:27:54.0761,-0.3,-0.7
2018-10-21 11:27:54.0767,-1.1,-1.0
2018-10-21 11:27:54.0773,-1.6,-1.1
2018-10-21 11:27:54.0779,-1.7,-1.1
2018-10-21 11:27:54.0785,-1.4,-1.0
2018-10-21 11:27:54.0791,-1.1,-1.1
2018-10-21 11:27:54.0797,-0.8,-1.1
2018-10-21 11:27:54.0803,-0.4,-1.2
2018-10-21 11:27:54.0809,0.0,-1.2
2018-10-21 11:27:54.0815,0.0,-1.2
2018-10-21 11:27:54.0820,0.0,-1.3
2018-10-21 11:27:54.0826,-0.2,-1.4
2018-10-21 11:27:54.0832,-0.5,-1.7
2018-10-21 11:27:54.0838,-1.3,-2.6
2018-10-21 11:27:54.0844,-2.8,-3.3
2018-10-21 11:27:54.0850,-3.4,-3.4
2018-10-21 11:27:54.0856,-3.6,-3.2
2018-10-21 11:27:54.0862,-3.3,-2.9
2018-10-21 11:27:54.0868,-2.8,-2.6
2018-10-21 11:27:54.0874,-2.2,-2.4
2018-10-21 11:27:54.0880,-1.8,-2.3
2018-10-21 11:27:54.0885,-1.6,-2.2
2018-10-21 11:27:54.0891,-1.6,-2.2
2018-10-21 11:27:54.0897,-1.4,-2.2
2018-10-21 11:27:54.0903,-1.5,-2.3
2018-10-21 11:27:54.0909,-1.6,-2.6
2018-10-21 11:27:54.0915,-1.8,-2.9
2018-10-21 11:27:54.0921,-2.4,-3.9
2018-10-21 11:27:54.0927,-4.0,-4.8
2018-10-21 11:27:54.0933,-4.8,-5.3
2018-10-21 11:27:54.0939,-5.0,-5.3
2018-10-21 11:27:54.0944,-4.8,-5.4
2018-10-21 11:27:54.0950,-4.4,-5.3
2018-10-21 11:27:54.0956,-4.1,-5.3
2018-10-21 11:27:54.0962,-4.0,-5.3
2018-10-21 11:27:54.0968,-4.0,-5.2
2018-10-21 11:27:54.0974,-3.9,-5.2
2018-10-21 11:27:54.0980,-3.8,-5.3
2018-10-21 11:27:54.0986,-3.9,-5.4
2018-10-21 11:27:54.0992,-3.9,-5.5
2018-10-21 11:27:54.0998,-4.3,-5.7
2018-10-21 11:27:54.1003,-5.0,-6.4
2018-10-21 11:27:54.1009,-6.6,-7.3
2018-10-21 11:27:54.1015,-7.2,-7.6
2018-10-21 11:27:54.1021,-7.4,-7.7
2018-10-21 11:27:54.1027,-7.1,-7.7
2018-10-21 11:27:54.1033,-6.7,-7.7
2018-10-21 11:27:54.1039,-6.3,-7.6
2018-10-21 11:27:54.1045,-5.8,-7.6
2018-10-21 11:27:54.1051,-5.4,-7.5
2018-10-21 11:27:54.1057,-5.1,-7.5
2018-10-21 11:27:54.1062,-4.9,-7.3
2018-10-21 11:27:54.1068,-4.8,-7.1
2018-10-21 11:27:54.1074,-4.8,-7.0
2018-10-21 11:27:54.1080,-5.1,-6.9
2018-10-21 11:27:54.1086,-5.5,-7.6
2018-10-21 11:27:54.1092,-6.9,-8.4
2018-10-21 11:27:54.1098,-7.5,-8.6
2018-10-21 11:27:54.1104,-7.5,-8.7
2018-10-21 11:27:54.1110,-7.3,-8.5
2018-10-21 11:27:54.1116,-7.1,-8.2
2018-10-21 11:27:54.1122,-6.6,-8.1
2018-10-21 11:27:54.1127,-6.2,-7.8
2018-10-21 11:27:54.1133,-5.7,-7.8
2018-10-21 11:27:54.1139,-5.4,-7.8
2018-10-21 11:27:54.1145,-5.1,-7.5
2018-10-21 11:27:54.1151,-4.8,-7.2
2018-10-21 11:27:54.1157,-4.4,-7.0
2018-10-21 11:27:54.1163,-4.2,-6.9
2018-10-21 11:27:54.1169,-4.1,-7.4
2018-10-21 11:27:54.1175,-5.4,-8.3
2018-10-21 11:27:54.1181,-6.1,-8.4
2018-10-21 11:27:54.1186,-6.3,-8.4
2018-10-21 11:27:54.1192,-6.3,-8.3
2018-10-21 11:27:54.1198,-6.3,-8.1
2018-10-21 11:27:54.1204,-6.3,-7.9
2018-10-21 11:27:54.1210,-6.1,-7.7
2018-10-21 11:27:54.1216,-6.0,-7.6
2018-10-21 11:27:54.1222,-5.8,-7.4
2018-10-21 11:27:54.1228,-5.4,-7.3
2018-10-21 11:27:54.1234,-4.8,-7.1
2018-10-21 11:27:54.1240,-4.3,-7.0
2018-10-21 11:27:54.1245,-3.9,-7.1
2018-10-21 11:27:54.1251,-4.0,-7.5
2018-10-21 11:27:54.1257,-5.5,-8.7
2018-10-21 11:27:54.1263,-6.6,-9.1
2018-10-21 11:27:54.1269,-7.0,-9.3
2018-10-21 11:27:54.1275,-7.0,-9.0
2018-10-21 11:27:54.1281,-6.6,-8.6
2018-10-21 11:27:54.1287,-6.2,-8.2
2018-10-21 11:27:54.1293,-5.6,-7.7
2018-10-21 11:27:54.1299,-5.1,-7.3
2018-10-21 11:27:54.1305,-4.5,-7.1
2018-10-21 11:27:54.1310,-4.2,-6.9
2018-10-21 11:27:54.1316,-4.1,-6.9
2018-10-21 11:27:54.1322,-4.1,-6.9
2018-10-21 11:27:54.1328,-4.2,-6.8
2018-10-21 11:27:54.1334,-4.4,-7.1
2018-10-21 11:27:54.1340,-5.6,-8.2
2018-10-21 11:27:54.1346,-6.3,-8.5
2018-10-21 11:27:54.1352,-6.4,-8.4
2018-10-21 11:27:54.1358,-6.2,-8.1
2018-10-21 11:27:54.1364,-5.6,-7.8
2018-10-21 11:27:54.1369,-4.9,-7.5
2018-10-21 11:27:54.1375,-4.1,-7.1
2018-10-21 11:27:54.1381,-3.4,-6.8
2018-10-21 11:27:54.1387,-2.7,-6.7
2018-10-21 11:27:54.1393,-2.4,-6.4
2018-10-21 11:27:54.1399,-2.1,-6.4
2018-10-21 11:27:54.1405,-2.1,-6.2
2018-10-21 11:27:54.1411,-2.1,-6.2
2018-10-21 11:27:54.1417,-2.3,-6.5
2018-10-21 11:27:54.1423,-3.6,-7.7
2018-10-21 11:27:54.1428,-4.9,-8.1
2018-10-21 11:27:54.1434,-5.4,-8.1
2018-10-21 11:27:54.1440,-5.3,-7.7
2018-10-21 11:27:54.1446,-4.9,-7.3
2018-10-21 11:27:54.1452,-4.4,-6.9
2018-10-21 11:27:54.1458,-3.9,-6.5
2018-10-21 11:27:54.1464,-3.4,-6.3
2018-10-21 11:27:54.1470,-3.1,-6.0
2018-10-21 11:27:54.1476,-2.7,-5.8
2018-10-21 11:27:54.1482,-2.3,-5.7
2018-10-21 11:27:54.1487,-2.1,-5.5
2018-10-21 11:27:54.1493,-2.2,-5.3
2018-10-21 11:27:54.1499,-2.3,-5.4
